seq	TSS	strand	nTAGs	isreal
chr10	1148331	+	     3	TRUE
chr10	1148354	+	     1	TRUE
chr10	1149237	+	     4	TRUE
chr10	1149388	+	     1	TRUE
chr10	1149919	+	     8	TRUE
chr10	1151276	+	     4	TRUE
chr10	1151288	+	     1	TRUE
chr10	1152111	+	     1	TRUE
chr10	1152255	+	     3	TRUE
chr10	1154589	+	     1	TRUE
chr10	1160495	+	     1	TRUE
chr10	1161011	+	     1	TRUE
chr10	1161516	+	     1	TRUE
chr10	1162740	+	     7	TRUE
chr10	1172083	+	     1	TRUE
chr10	1174082	+	     5	TRUE
chr10	1174436	+	     1	TRUE
chr10	1174892	+	     3	TRUE
chr10	1181714	+	     1	TRUE
chr10	1183378	+	     1	TRUE
chr10	1183386	+	     3	TRUE
chr10	1183388	+	     7	TRUE
chr10	1183389	+	   158	TRUE
chr10	1183395	+	     7	TRUE
chr10	1183402	+	     3	TRUE
chr10	1183411	+	     4	TRUE
chr10	1183416	+	     6	TRUE
chr10	1183417	+	     7	TRUE
chr10	1183423	+	     8	TRUE
chr10	1183426	+	     1	TRUE
chr10	1183502	+	     3	TRUE
chr10	1183517	+	     5	TRUE
chr10	1183519	+	    12	TRUE
chr10	1183527	+	     1	TRUE
chr10	1183528	+	     4	TRUE
chr10	1183549	+	     3	TRUE
chr10	1183556	+	     1	TRUE
chr10	1183559	+	     2	TRUE
chr10	1183560	+	     1	TRUE
chr10	1183561	+	     3	TRUE
chr10	1183563	+	     3	TRUE
chr10	1183565	+	     7	TRUE
chr10	1183566	+	     3	TRUE
chr10	1183567	+	     2	TRUE
chr10	1183570	+	     2	TRUE
chr10	1183578	+	     1	TRUE
chr10	1183582	+	     9	TRUE
chr10	1183587	+	     1	TRUE
chr10	1183588	+	     2	TRUE
chr10	1183591	+	     3	TRUE
chr10	1183593	+	     1	TRUE
chr10	1183598	+	     6	TRUE
chr10	1183603	+	     9	TRUE
chr10	1183605	+	     2	TRUE
chr10	1183617	+	     2	TRUE
chr10	1183663	+	     1	TRUE
chr10	1183949	+	     7	TRUE
chr10	1183956	+	     2	TRUE
chr10	1183958	+	     2	TRUE
chr10	1183960	+	     6	TRUE
chr10	1183962	+	     1	TRUE
chr10	1183963	+	     3	TRUE
chr10	1183966	+	     5	TRUE
chr10	1183969	+	     9	TRUE
chr10	1183972	+	     1	TRUE
chr10	1183975	+	     1	TRUE
chr10	1183981	+	     5	TRUE
chr10	1183999	+	     2	TRUE
chr10	1184006	+	     1	TRUE
chr10	1184009	+	     3	TRUE
chr10	1184396	+	     3	TRUE
chr10	1187747	+	     3	TRUE
chr10	1187750	+	     2	TRUE
chr10	1188099	+	     1	TRUE
chr10	1188252	+	     1	TRUE
chr10	1188816	+	     2	TRUE
chr10	1190228	+	     3	TRUE
chr10	1190229	+	     1	TRUE
chr10	1190379	+	     1	TRUE
chr10	1191187	+	     8	TRUE
chr10	1196949	+	     1	TRUE
chr10	1197301	+	     1	TRUE
chr10	1197542	+	     3	TRUE
chr10	1197543	+	    15	TRUE
chr10	1197556	+	     4	TRUE
chr10	1197564	+	     2	TRUE
chr10	1197613	+	     3	TRUE
chr10	1197736	+	     1	TRUE
chr10	1197737	+	     1	TRUE
chr10	1197746	+	     1	TRUE
chr10	1197763	+	     2	TRUE
chr10	1197778	+	     3	TRUE
chr10	1197787	+	     1	TRUE
chr10	1197788	+	     1	TRUE
chr10	1197810	+	     3	TRUE
chr10	1197811	+	     1	TRUE
chr10	1197840	+	     3	TRUE
chr10	1198165	+	     1	TRUE
chr10	1198288	+	     1	TRUE
chr10	1198334	+	     1	TRUE
chr10	1198551	+	     2	TRUE
chr10	1199184	+	     6	TRUE
chr10	1199185	+	     1	TRUE
chr10	1199231	+	     2	TRUE
chr10	1199642	+	     1	TRUE
chr10	1199946	+	     1	TRUE
chr10	1200956	+	     3	TRUE
chr10	1202518	+	     3	TRUE
chr10	1202562	+	     5	TRUE
chr10	1202617	+	     9	TRUE
chr10	1202638	+	     3	TRUE
chr10	1202665	+	     6	TRUE
chr10	1203202	+	     1	TRUE
chr10	1203429	+	     1	TRUE
chr10	1203700	+	     1	TRUE
chr10	1204943	+	     3	TRUE
chr10	1205119	+	     3	TRUE
chr10	1205209	+	     1	TRUE
chr10	1205236	+	     1	TRUE
chr10	1206300	+	     1	TRUE
chr10	1207839	+	     1	TRUE
chr10	1210161	+	     4	TRUE
chr10	1210171	+	     1	TRUE
chr10	1223002	+	    13	TRUE
chr10	1223006	+	   101	TRUE
chr10	1223008	+	    24	TRUE
chr10	1223027	+	     8	TRUE
chr10	1223042	+	     3	TRUE
chr10	1223048	+	     6	TRUE
chr10	1223094	+	     1	TRUE
chr10	1223133	+	     4	TRUE
chr10	1223202	+	     3	TRUE
chr10	1223206	+	     1	TRUE
chr10	1223207	+	     6	TRUE
chr10	1223251	+	     3	TRUE
chr10	1223261	+	     1	TRUE
chr10	1223289	+	     1	TRUE
chr10	1223291	+	     3	TRUE
chr10	1223806	+	     1	TRUE
chr10	1223880	+	     3	TRUE
chr10	1224006	+	     7	TRUE
chr10	1224080	+	     1	TRUE
chr10	1224097	+	     1	TRUE
chr10	1224124	+	     1	TRUE
chr10	1225429	+	     1	TRUE
chr10	1231260	+	     1	TRUE
chr10	1232098	+	     1	TRUE
chr10	1232154	+	     1	TRUE
chr10	1235272	+	     2	TRUE
chr10	1235805	+	     2	TRUE
chr10	1237319	+	     3	TRUE
chr10	1251577	+	     5	TRUE
chr10	1251595	+	    71	TRUE
chr10	1251596	+	     1	TRUE
chr10	1251632	+	     2	TRUE
chr10	1253400	+	     5	TRUE
chr10	1254393	+	     1	TRUE
chr10	1257542	+	     1	TRUE
chr10	1267379	+	     1	TRUE
chr10	1272327	+	     2	TRUE
chr10	1272353	+	     2	TRUE
chr10	1272361	+	     1	TRUE
chr10	1273466	+	     4	TRUE
chr10	1274113	+	     2	TRUE
chr10	1274121	+	     1	TRUE
chr10	1274898	+	     1	TRUE
chr10	1281970	+	     1	TRUE
chr10	1282576	+	     3	TRUE
chr10	1284513	+	     1	TRUE
chr10	1284532	+	     2	TRUE
chr10	1285829	+	     2	TRUE
chr10	1286049	+	     2	TRUE
chr10	1286145	+	     1	TRUE
chr10	1286381	+	     6	TRUE
chr10	1286691	+	     2	TRUE
chr10	1289609	+	     2	TRUE
chr10	1300430	+	     3	TRUE
chr10	1300454	+	     1	TRUE
chr10	1301039	+	     1	TRUE
chr10	1314523	+	     7	TRUE
chr10	1324521	+	     2	TRUE
chr10	1326054	+	     3	TRUE
chr10	1328679	+	     3	TRUE
chr10	1335644	+	     3	TRUE
chr10	1342192	+	     3	TRUE
chr10	1342203	+	     4	TRUE
chr10	1343859	+	     1	TRUE
chr10	1351787	+	     6	TRUE
chr10	1351804	+	     1	TRUE
chr10	1351806	+	     2	TRUE
chr10	1351829	+	     5	TRUE
chr10	1351838	+	     5	TRUE
chr10	1352153	+	     1	TRUE
chr10	1352690	+	     1	TRUE
chr10	1353025	+	     2	TRUE
chr10	1353262	+	     2	TRUE
chr10	1354259	+	     1	TRUE
chr10	1354671	+	     1	TRUE
chr10	1355821	+	     1	TRUE
chr10	1355879	+	     1	TRUE
chr10	1355888	+	     2	TRUE
chr10	1359295	+	     1	TRUE
chr10	1361600	+	     3	TRUE
chr10	1361783	+	     1	TRUE
chr10	1362596	+	     2	TRUE
chr10	1364251	+	     1	TRUE
chr10	1367110	+	     3	TRUE
chr10	1367752	+	     5	TRUE
chr10	1370848	+	     2	TRUE
chr10	1371002	+	     1	TRUE
chr10	1371947	+	     5	TRUE
chr10	1371951	+	     1	TRUE
chr10	1371956	+	     4	TRUE
chr10	1371986	+	    16	TRUE
chr10	1371988	+	    10	TRUE
chr10	1371992	+	     2	TRUE
chr10	1379512	+	     3	TRUE
chr10	1379546	+	    12	TRUE
chr10	1381411	+	     5	TRUE
chr10	1382164	+	     1	TRUE
chr10	1382571	+	     1	TRUE
chr10	1386146	+	    12	TRUE
chr10	1386149	+	     1	TRUE
chr10	1386383	+	     1	TRUE
chr10	1386479	+	     1	TRUE
chr10	1389617	+	     1	TRUE
chr10	1391319	+	     2	TRUE
chr10	1392668	+	     1	TRUE
chr10	1393725	+	     1	TRUE
chr10	1393802	+	     2	TRUE
chr10	1394084	+	     2	TRUE
chr10	1396726	+	     1	TRUE
chr10	1399104	+	     1	TRUE
chr10	1402998	+	     2	TRUE
chr10	1424758	+	     2	TRUE
chr10	1425402	+	     2	TRUE
chr10	1425405	+	     2	TRUE
chr10	1425419	+	     1	TRUE
chr10	1426700	+	     5	TRUE
chr10	1430045	+	     1	TRUE
chr10	1430619	+	     6	TRUE
chr10	1432017	+	     6	TRUE
chr10	1433325	+	     1	TRUE
chr10	1435431	+	     6	TRUE
chr10	1436999	+	     4	TRUE
chr10	1442849	+	     2	TRUE
chr10	1445334	+	     4	TRUE
chr10	1448424	+	     7	TRUE
chr10	1448425	+	     3	TRUE
chr10	1448427	+	    15	TRUE
chr10	1448430	+	     5	TRUE
chr10	1448840	+	     9	TRUE
chr10	1449152	+	     4	TRUE
chr10	1449160	+	     2	TRUE
chr10	1449172	+	     2	TRUE
chr10	1449283	+	     2	TRUE
chr10	1449329	+	     1	TRUE
chr10	1449345	+	     1	TRUE
chr10	1449348	+	     1	TRUE
chr10	1449371	+	     1	TRUE
chr10	1449744	+	     3	TRUE
chr10	1449769	+	     1	TRUE
chr10	1449805	+	     1	TRUE
chr10	1449879	+	     7	TRUE
chr10	1449889	+	     1	TRUE
chr10	1449901	+	     4	TRUE
chr10	1450156	+	     1	TRUE
chr10	1450432	+	     2	TRUE
chr10	1450449	+	     2	TRUE
chr10	1450488	+	     3	TRUE
chr10	1450520	+	     1	TRUE
chr10	1450861	+	     2	TRUE
chr10	1450884	+	     3	TRUE
chr10	1454200	+	     4	TRUE
chr10	1455343	+	     1	TRUE
chr10	1455707	+	     1	TRUE
chr10	1456147	+	     2	TRUE
chr10	1456446	+	     2	TRUE
chr10	1458050	+	     3	TRUE
chr10	1459136	+	     4	TRUE
chr10	1459809	+	     1	TRUE
chr10	1460363	+	     7	TRUE
chr10	1460475	+	     2	TRUE
chr10	1462103	+	     3	TRUE
chr10	1462742	+	     1	TRUE
chr10	1462800	+	    10	TRUE
chr10	1462941	+	     1	TRUE
chr10	1464130	+	     1	TRUE
chr10	1465442	+	     1	TRUE
chr10	1470707	+	     2	TRUE
chr10	1471420	+	     7	TRUE
chr10	1477721	+	     1	TRUE
chr10	1477927	+	     1	TRUE
chr10	1478723	+	     1	TRUE
chr10	1486481	+	     4	TRUE
chr10	1486821	+	     8	TRUE
chr10	1486949	+	     1	TRUE
chr10	1486990	+	     2	TRUE
chr10	1487006	+	     1	TRUE
chr10	1487125	+	     2	TRUE
chr10	1487578	+	     2	TRUE
chr10	1488831	+	     3	TRUE
chr10	1498748	+	     2	TRUE
chr10	1498890	+	     1	TRUE
chr10	1500129	+	     5	TRUE
chr10	1513748	+	     6	TRUE
chr10	1513880	+	    11	TRUE
chr10	1513998	+	     1	TRUE
chr10	1516400	+	     1	TRUE
chr10	1516418	+	     2	TRUE
chr10	1518435	+	     1	TRUE
chr10	1525646	+	     3	TRUE
chr10	1526372	+	     1	TRUE
chr10	1527000	+	     6	TRUE
chr10	1527203	+	     2	TRUE
chr10	1527916	+	     3	TRUE
chr10	1527973	+	     2	TRUE
chr10	1528856	+	     3	TRUE
chr10	1528887	+	     3	TRUE
chr10	1529356	+	     1	TRUE
chr10	1529357	+	     1	TRUE
chr10	1529366	+	     3	TRUE
chr10	1529426	+	     2	TRUE
chr10	1529427	+	     1	TRUE
chr10	1529437	+	     9	TRUE
chr10	1529475	+	     1	TRUE
chr10	1529476	+	     7	TRUE
chr10	1529495	+	     2	TRUE
chr10	1529909	+	     1	TRUE
chr10	1529916	+	     1	TRUE
chr10	1529917	+	     1	TRUE
chr10	1529921	+	     6	TRUE
chr10	1529931	+	     1	TRUE
chr10	1529932	+	     1	TRUE
chr10	1529950	+	    13	TRUE
chr10	1529999	+	     2	TRUE
chr10	1530291	+	     7	TRUE
chr10	1530327	+	     1	TRUE
chr10	1530444	+	     1	TRUE
chr10	1530852	+	     1	TRUE
chr10	1530953	+	     4	TRUE
chr10	1530957	+	     5	TRUE
chr10	1531393	+	     3	TRUE
chr10	1531411	+	     1	TRUE
chr10	1531439	+	     3	TRUE
chr10	1531443	+	     1	TRUE
chr10	1531889	+	     1	TRUE
chr10	1531905	+	     1	TRUE
chr10	1531994	+	     1	TRUE
chr10	1536646	+	     6	TRUE
chr10	1547349	+	    12	TRUE
chr10	1547353	+	    55	TRUE
chr10	1547360	+	     7	TRUE
chr10	1547454	+	     1	TRUE
chr10	1547515	+	     2	TRUE
chr10	1547524	+	     3	TRUE
chr10	1548046	+	     1	TRUE
chr10	1548775	+	     4	TRUE
chr10	1549529	+	     3	TRUE
chr10	1549849	+	     1	TRUE
chr10	1550626	+	     8	TRUE
chr10	1553734	+	     2	TRUE
chr10	1554099	+	     3	TRUE
chr10	1556132	+	     5	TRUE
chr10	1557139	+	     2	TRUE
chr10	1557241	+	     1	TRUE
chr10	1557611	+	     1	TRUE
chr10	1560127	+	     2	TRUE
chr10	1560489	+	     4	TRUE
chr10	1560825	+	     1	TRUE
chr10	1561245	+	    10	TRUE
chr10	1562322	+	     2	TRUE
chr10	1562480	+	     1	TRUE
chr10	1562611	+	     5	TRUE
chr10	1563476	+	     4	TRUE
chr10	1563952	+	     3	TRUE
chr10	1564179	+	     1	TRUE
chr10	1566323	+	     1	TRUE
chr10	1567018	+	     1	TRUE
chr10	1567031	+	     4	TRUE
chr10	1567056	+	     2	TRUE
chr10	1567815	+	     6	TRUE
chr10	1568074	+	     2	TRUE
chr10	1568413	+	     1	TRUE
chr10	1569867	+	     1	TRUE
chr10	1570393	+	     3	TRUE
chr10	1570466	+	     2	TRUE
chr10	1570480	+	     4	TRUE
chr10	1570489	+	     1	TRUE
chr10	1570495	+	     1	TRUE
chr10	1570559	+	     3	TRUE
chr10	1571125	+	    10	TRUE
chr10	1571492	+	     7	TRUE
chr10	1573677	+	     1	TRUE
chr10	1574349	+	     1	TRUE
chr10	1576527	+	     6	TRUE
chr10	1581505	+	     1	TRUE
chr10	1587805	+	     2	TRUE
chr10	1587885	+	     5	TRUE
chr10	1590188	+	     4	TRUE
chr10	1591376	+	     1	TRUE
chr10	1596213	+	     1	TRUE
chr10	1601933	+	     2	TRUE
chr10	1602191	+	     8	TRUE
chr10	1602214	+	     1	TRUE
chr10	1604727	+	     1	TRUE
chr10	1606208	+	     1	TRUE
chr10	1606475	+	     2	TRUE
chr10	1608226	+	     1	TRUE
chr10	1609144	+	     4	TRUE
chr10	1610808	+	     4	TRUE
chr10	1611163	+	     1	TRUE
chr10	1611185	+	     1	TRUE
chr10	1611262	+	     1	TRUE
chr10	1611332	+	     1	TRUE
chr10	1611387	+	     2	TRUE
chr10	1615349	+	     8	TRUE
chr10	1615356	+	     1	TRUE
chr10	1616132	+	     3	TRUE
chr10	1618253	+	     3	TRUE
chr10	1619328	+	     4	TRUE
chr10	1620073	+	     3	TRUE
chr10	1620181	+	     3	TRUE
chr10	1620621	+	     1	TRUE
chr10	1620680	+	     2	TRUE
chr10	1621651	+	     2	TRUE
chr10	1621738	+	     1	TRUE
chr10	1622539	+	     2	TRUE
chr10	1622633	+	     1	TRUE
chr10	1622635	+	     1	TRUE
chr10	1622928	+	     2	TRUE
chr10	1623103	+	     3	TRUE
chr10	1623136	+	     1	TRUE
chr10	1623137	+	     2	TRUE
chr10	1623144	+	     1	TRUE
chr10	1623145	+	     1	TRUE
chr10	1623237	+	     1	TRUE
chr10	1623616	+	     1	TRUE
chr10	1623776	+	     3	TRUE
chr10	1624101	+	     6	TRUE
chr10	1624233	+	     4	TRUE
chr10	1624410	+	     7	TRUE
chr10	1625028	+	     8	TRUE
chr10	1625029	+	     6	TRUE
chr10	1625032	+	     4	TRUE
chr10	1625037	+	     5	TRUE
chr10	1625057	+	     8	TRUE
chr10	1625070	+	    10	TRUE
chr10	1625076	+	    25	TRUE
chr10	1625077	+	     2	TRUE
chr10	1625086	+	     3	TRUE
chr10	1625120	+	    11	TRUE
chr10	1625123	+	     3	TRUE
chr10	1625496	+	     8	TRUE
chr10	1625546	+	     1	TRUE
chr10	1625557	+	     4	TRUE
chr10	1625562	+	     1	TRUE
chr10	1625564	+	     1	TRUE
chr10	1625764	+	     3	TRUE
chr10	1625807	+	     1	TRUE
chr10	1626227	+	     1	TRUE
chr10	1626282	+	     1	TRUE
chr10	1626666	+	     1	TRUE
chr10	1626713	+	     7	TRUE
chr10	1626726	+	     5	TRUE
chr10	1626859	+	     3	TRUE
chr10	1627092	+	     9	TRUE
chr10	1627166	+	     1	TRUE
chr10	1627193	+	     1	TRUE
chr10	1629172	+	     1	TRUE
chr10	1634586	+	     3	TRUE
chr10	1634622	+	     6	TRUE
chr10	1634628	+	     5	TRUE
chr10	1634630	+	     5	TRUE
chr10	1636782	+	     2	TRUE
chr10	1637817	+	     1	TRUE
chr10	1638369	+	    10	TRUE
chr10	1639606	+	     2	TRUE
chr10	1645532	+	     7	TRUE
chr10	1646946	+	     1	TRUE
chr10	1646966	+	     1	TRUE
chr10	1647329	+	    10	TRUE
chr10	1647439	+	     1	TRUE
chr10	1648487	+	     1	TRUE
chr10	1649664	+	     5	TRUE
chr10	1649697	+	     5	TRUE
chr10	1649742	+	     1	TRUE
chr10	1650128	+	     1	TRUE
chr10	1650741	+	     1	TRUE
chr10	1650850	+	     1	TRUE
chr10	1652145	+	     1	TRUE
chr10	1658819	+	     6	TRUE
chr10	1658821	+	     1	TRUE
chr10	1659198	+	     1	TRUE
chr10	1661162	+	     1	TRUE
chr10	1661327	+	     5	TRUE
chr10	1667040	+	     1	TRUE
chr10	1672109	+	     3	TRUE
chr10	1674052	+	     1	TRUE
chr10	1675744	+	     3	TRUE
chr10	1678171	+	     3	TRUE
chr10	1678326	+	     1	TRUE
chr10	1678784	+	     3	TRUE
chr10	1678857	+	     2	TRUE
chr10	1679498	+	     2	TRUE
chr10	1680383	+	     5	TRUE
chr10	1703784	+	     1	TRUE
chr10	1705636	+	     3	TRUE
chr10	1715515	+	     1	TRUE
chr10	1719207	+	     1	TRUE
chr10	1722681	+	     5	TRUE
chr10	1722856	+	     2	TRUE
chr10	1722949	+	     2	TRUE
chr10	1723301	+	     2	TRUE
chr10	1723304	+	     1	TRUE
chr10	1723968	+	     2	TRUE
chr10	1728856	+	     2	TRUE
chr10	1729587	+	     5	TRUE
chr10	1732961	+	     3	TRUE
chr10	1734314	+	     8	TRUE
chr10	1735354	+	     2	TRUE
chr10	1735397	+	     1	TRUE
chr10	1736214	+	     1	TRUE
chr10	1736529	+	     1	TRUE
chr10	1737281	+	     1	TRUE
chr10	1737406	+	     3	TRUE
chr10	1737686	+	     2	TRUE
chr10	1747849	+	     5	TRUE
chr10	1762203	+	     1	TRUE
chr10	1762217	+	     1	TRUE
chr10	1762219	+	     2	TRUE
chr10	1762255	+	     2	TRUE
chr10	1764287	+	     2	TRUE
chr10	1765751	+	     5	TRUE
chr10	1765957	+	     3	TRUE
chr10	1767657	+	     1	TRUE
chr10	1771704	+	     2	TRUE
chr10	1774228	+	     2	TRUE
chr10	1776388	+	     2	TRUE
chr10	1779086	+	     5	TRUE
chr10	1781113	+	     1	TRUE
chr10	1783940	+	     1	TRUE
chr10	1784406	+	     3	TRUE
chr10	1787309	+	     1	TRUE
chr10	1787389	+	     2	TRUE
chr10	1787764	+	     2	TRUE
chr10	1787834	+	     1	TRUE
chr10	1787843	+	     4	TRUE
chr10	1787845	+	     1	TRUE
chr10	1791207	+	     6	TRUE
chr10	1791290	+	     1	TRUE
chr10	1793931	+	     2	TRUE
chr10	1795648	+	     2	TRUE
chr10	1800459	+	     2	TRUE
chr10	1801368	+	     2	TRUE
chr10	1801497	+	     2	TRUE
chr10	1804107	+	    11	TRUE
chr10	1804109	+	    99	TRUE
chr10	1804110	+	     2	TRUE
chr10	1804114	+	    23	TRUE
chr10	1804149	+	     2	TRUE
chr10	1804156	+	     2	TRUE
chr10	1804374	+	     1	TRUE
chr10	1804849	+	     5	TRUE
chr10	1805153	+	     2	TRUE
chr10	1805823	+	     3	TRUE
chr10	1805846	+	     6	TRUE
chr10	1805879	+	     2	TRUE
chr10	1806006	+	     8	TRUE
chr10	1807194	+	     5	TRUE
chr10	1807242	+	     2	TRUE
chr10	1811555	+	     1	TRUE
chr10	1812727	+	     2	TRUE
chr10	1823532	+	     1	TRUE
chr10	1824923	+	     4	TRUE
chr10	1826924	+	     1	TRUE
chr10	1831699	+	     1	TRUE
chr10	1831907	+	    11	TRUE
chr10	1834490	+	     1	TRUE
chr10	1834506	+	     5	TRUE
chr10	1834548	+	     9	TRUE
chr10	1835412	+	     1	TRUE
chr10	1836189	+	     4	TRUE
chr10	1836872	+	     5	TRUE
chr10	1837422	+	     6	TRUE
chr10	1837960	+	     1	TRUE
chr10	1838276	+	     2	TRUE
chr10	1845096	+	     5	TRUE
chr10	1845602	+	     1	TRUE
chr10	1845852	+	     1	TRUE
chr10	1846017	+	     1	TRUE
chr10	1846422	+	     1	TRUE
chr10	1847867	+	     4	TRUE
chr10	1847869	+	    12	TRUE
chr10	1847871	+	     6	TRUE
chr10	1847897	+	     9	TRUE
chr10	1847901	+	    29	TRUE
chr10	1847915	+	    17	TRUE
chr10	1847916	+	     3	TRUE
chr10	1847940	+	     1	TRUE
chr10	1847976	+	     4	TRUE
chr10	1848031	+	     1	TRUE
chr10	1848149	+	     5	TRUE
chr10	1848177	+	     1	TRUE
chr10	1853225	+	     1	TRUE
chr10	1854299	+	     3	TRUE
chr10	1855901	+	     4	TRUE
chr10	1859288	+	     1	TRUE
chr10	1864087	+	     1	TRUE
chr10	1864639	+	     6	TRUE
chr10	1864752	+	     4	TRUE
chr10	1870862	+	     1	TRUE
chr10	1877279	+	     1	TRUE
chr10	1877325	+	     2	TRUE
chr10	1877632	+	     2	TRUE
chr10	1879501	+	     3	TRUE
chr10	1879509	+	     4	TRUE
chr10	1879555	+	     1	TRUE
chr10	1879588	+	     5	TRUE
chr10	1880049	+	     1	TRUE
chr10	1880653	+	     3	TRUE
chr10	1881403	+	     2	TRUE
chr10	1881597	+	     2	TRUE
chr10	1881709	+	     1	TRUE
chr10	1881832	+	     1	TRUE
chr10	1881913	+	     1	TRUE
chr10	1882149	+	     2	TRUE
chr10	1882256	+	     1	TRUE
chr10	1882311	+	     1	TRUE
chr10	1882944	+	     1	TRUE
chr10	1885043	+	     4	TRUE
chr10	1886106	+	     2	TRUE
chr10	1887646	+	     1	TRUE
chr10	1891066	+	     3	TRUE
chr10	1892778	+	     9	TRUE
chr10	1892855	+	     2	TRUE
chr10	1893021	+	     3	TRUE
chr10	1897697	+	     2	TRUE
chr10	1906608	+	     3	TRUE
chr10	1911490	+	     2	TRUE
chr10	1915328	+	     1	TRUE
chr10	1916549	+	    10	TRUE
chr10	1916551	+	     1	TRUE
chr10	1916728	+	     1	TRUE
chr10	1922026	+	     9	TRUE
chr10	1934527	+	     3	TRUE
chr10	1936344	+	     1	TRUE
chr10	1936354	+	     8	TRUE
chr10	1936440	+	     2	TRUE
chr10	1936498	+	     3	TRUE
chr10	1936574	+	     1	TRUE
chr10	1937922	+	     2	TRUE
chr10	1947759	+	     1	TRUE
chr10	1947794	+	    17	TRUE
chr10	1947796	+	    24	TRUE
chr10	1947827	+	     3	TRUE
chr10	1947860	+	     1	TRUE
chr10	1948574	+	     1	TRUE
chr10	1948921	+	     1	TRUE
chr10	1949200	+	     1	TRUE
chr10	1949494	+	     1	TRUE
chr10	1949665	+	     1	TRUE
chr10	1953220	+	     1	TRUE
chr10	1970857	+	     5	TRUE
chr10	1973785	+	     3	TRUE
chr10	1973801	+	     2	TRUE
chr10	1974324	+	     2	TRUE
chr10	1975208	+	     1	TRUE
chr10	1975270	+	     2	TRUE
chr10	1976117	+	     5	TRUE
chr10	1979377	+	     2	TRUE
chr10	1989264	+	     5	TRUE
chr10	1990999	+	     1	TRUE
chr10	1991291	+	     1	TRUE
chr10	1996700	+	     6	TRUE
chr10	1996702	+	     1	TRUE
chr10	1998448	+	     2	TRUE
chr10	1998856	+	     2	TRUE
chr10	1998955	+	     1	TRUE
chr10	1998987	+	     6	TRUE
chr10	1999335	+	     1	TRUE
chr10	1999965	+	     2	TRUE
chr10	2000907	+	     4	TRUE
chr10	2001723	+	     6	TRUE
chr10	2002107	+	     6	TRUE
chr10	2002127	+	     2	TRUE
chr10	2002205	+	     4	TRUE
chr10	2002256	+	     2	TRUE
chr10	2002296	+	     3	TRUE
chr10	2002304	+	     1	TRUE
chr10	2002315	+	     2	TRUE
chr10	2002364	+	     1	TRUE
chr10	2002432	+	     1	TRUE
chr10	2002480	+	     2	TRUE
chr10	2002544	+	     4	TRUE
chr10	2008036	+	     4	TRUE
chr10	2008070	+	     1	TRUE
chr10	2009519	+	     6	TRUE
chr10	2009528	+	     5	TRUE
chr10	2009588	+	     1	TRUE
chr10	2009898	+	     2	TRUE
chr10	2012259	+	     9	TRUE
chr10	2016472	+	     4	TRUE
chr10	2020920	+	     3	TRUE
chr10	2020921	+	     3	TRUE
chr10	2020930	+	    27	TRUE
chr10	2020939	+	    10	TRUE
chr10	2020940	+	     1	TRUE
chr10	2021213	+	    12	TRUE
chr10	2021230	+	     8	TRUE
chr10	2021233	+	     3	TRUE
chr10	2021238	+	     1	TRUE
chr10	2021239	+	     1	TRUE
chr10	2021240	+	     4	TRUE
chr10	2021246	+	     7	TRUE
chr10	2021271	+	     1	TRUE
chr10	2021286	+	     3	TRUE
chr10	2021297	+	     5	TRUE
chr10	2021346	+	     1	TRUE
chr10	2021348	+	     5	TRUE
chr10	2021357	+	     1	TRUE
chr10	2021358	+	     2	TRUE
chr10	2021378	+	     2	TRUE
chr10	2021400	+	     4	TRUE
chr10	2021402	+	     1	TRUE
chr10	2021411	+	     3	TRUE
chr10	2021447	+	     1	TRUE
chr10	2021454	+	     7	TRUE
chr10	2025298	+	     2	TRUE
chr10	2025323	+	     1	TRUE
chr10	2025655	+	     1	TRUE
chr10	2025844	+	     2	TRUE
chr10	2030198	+	     1	TRUE
chr10	2034364	+	     2	TRUE
chr10	2034892	+	     1	TRUE
chr10	2037741	+	     2	TRUE
chr10	2039361	+	     2	TRUE
chr10	2039673	+	     1	TRUE
chr10	2043750	+	     2	TRUE
chr10	2047566	+	     4	TRUE
chr10	2047795	+	     2	TRUE
chr10	2056200	+	     2	TRUE
chr10	2057008	+	     1	TRUE
chr10	2063245	+	     1	TRUE
chr10	2063279	+	     4	TRUE
chr10	2063287	+	     6	TRUE
chr10	2064571	+	     2	TRUE
chr10	2064696	+	     3	TRUE
chr10	2068650	+	     1	TRUE
chr10	2072391	+	     1	TRUE
chr10	2072434	+	     1	TRUE
chr10	2073378	+	     5	TRUE
chr10	2073379	+	     1	TRUE
chr10	2073402	+	     3	TRUE
chr10	2073866	+	     4	TRUE
chr10	2078347	+	     4	TRUE
chr10	2080068	+	     1	TRUE
chr10	2081709	+	     2	TRUE
chr10	2081725	+	     3	TRUE
chr10	2081731	+	     1	TRUE
chr10	2081783	+	     8	TRUE
chr10	2082115	+	     1	TRUE
chr10	2082218	+	     1	TRUE
chr10	2082447	+	     9	TRUE
chr10	2082923	+	     4	TRUE
chr10	2082953	+	     2	TRUE
chr10	2083007	+	     3	TRUE
chr10	2083021	+	     2	TRUE
chr10	2083039	+	     2	TRUE
chr10	2083524	+	     1	TRUE
chr10	2083755	+	     4	TRUE
chr10	2084898	+	     4	TRUE
chr10	2103134	+	     4	TRUE
chr10	2105035	+	     1	TRUE
chr10	2105036	+	     5	TRUE
chr10	2105038	+	    19	TRUE
