seq	TSS	strand	nTAGs	isreal
chr10	2981217	+	     4	TRUE
chr10	2981229	+	     8	TRUE
chr10	2981278	+	     1	TRUE
chr10	2981287	+	     4	TRUE
chr10	2981313	+	     1	TRUE
chr10	2981698	+	     3	TRUE
chr10	2981761	+	     2	TRUE
chr10	2993973	+	     5	TRUE
chr10	  71318	-	     1	TRUE
chr10	  75003	-	     7	TRUE
chr10	  96322	-	    20	TRUE
chr10	  96373	-	    14	TRUE
chr10	 100491	-	     3	TRUE
chr10	 100498	-	     3	TRUE
chr10	 100744	-	     5	TRUE
chr10	 100766	-	     2	TRUE
chr10	 100906	-	     8	TRUE
chr10	 100980	-	    17	TRUE
chr10	 101089	-	     8	TRUE
chr10	 101335	-	     1	TRUE
chr10	 101391	-	     1	TRUE
chr10	 101399	-	    11	TRUE
chr10	 101450	-	     1	TRUE
chr10	 119806	-	     1	TRUE
chr10	 201110	-	     7	TRUE
chr10	 202533	-	     2	TRUE
chr10	 213079	-	     1	TRUE
chr10	 213112	-	     3	TRUE
chr10	 216449	-	     3	TRUE
chr10	 235453	-	     6	TRUE
chr10	 237958	-	     5	TRUE
chr10	 251149	-	     1	TRUE
chr10	 259102	-	     6	TRUE
chr10	 274766	-	    14	TRUE
chr10	 276988	-	     2	TRUE
chr10	 277007	-	    12	TRUE
chr10	 279258	-	    17	TRUE
chr10	 279386	-	     7	TRUE
chr10	 298310	-	     8	TRUE
chr10	 304096	-	     2	TRUE
chr10	 317330	-	     4	TRUE
chr10	 317418	-	     1	TRUE
chr10	 318652	-	     8	TRUE
chr10	 318818	-	     1	TRUE
chr10	 318825	-	    24	TRUE
chr10	 320078	-	     2	TRUE
chr10	 320200	-	     1	TRUE
chr10	 320511	-	     5	TRUE
chr10	 320552	-	     1	TRUE
chr10	 327079	-	    18	TRUE
chr10	 327529	-	    10	TRUE
chr10	 327589	-	     2	TRUE
chr10	 330688	-	     8	TRUE
chr10	 330981	-	     5	TRUE
chr10	 334415	-	    10	TRUE
chr10	 338848	-	     2	TRUE
chr10	 353055	-	     6	TRUE
chr10	 361900	-	     2	TRUE
chr10	 376015	-	     1	TRUE
chr10	 380243	-	     1	TRUE
chr10	 383168	-	     1	TRUE
chr10	 393701	-	     1	TRUE
chr10	 421997	-	     2	TRUE
chr10	 427378	-	     2	TRUE
chr10	 429067	-	     1	TRUE
chr10	 431378	-	     5	TRUE
chr10	 431390	-	     5	TRUE
chr10	 438416	-	     2	TRUE
chr10	 442445	-	     3	TRUE
chr10	 446457	-	     2	TRUE
chr10	 447155	-	    10	TRUE
chr10	 447395	-	     8	TRUE
chr10	 447397	-	     1	TRUE
chr10	 462326	-	     1	TRUE
chr10	 462341	-	     5	TRUE
chr10	 462353	-	     7	TRUE
chr10	 462374	-	     4	TRUE
chr10	 462508	-	    57	TRUE
chr10	 462509	-	    29	TRUE
chr10	 476806	-	     1	TRUE
chr10	 484438	-	     3	TRUE
chr10	 487230	-	     1	TRUE
chr10	 489571	-	     1	TRUE
chr10	 498609	-	    14	TRUE
chr10	 538951	-	     7	TRUE
chr10	 539041	-	     9	TRUE
chr10	 540183	-	     2	TRUE
chr10	 540607	-	    11	TRUE
chr10	 572270	-	     9	TRUE
chr10	 573020	-	     2	TRUE
chr10	 575857	-	     1	TRUE
chr10	 614141	-	     2	TRUE
chr10	 614142	-	     1	TRUE
chr10	 614330	-	    12	TRUE
chr10	 614419	-	     8	TRUE
chr10	 614566	-	     5	TRUE
chr10	 615478	-	     3	TRUE
chr10	 615859	-	     1	TRUE
chr10	 618603	-	     1	TRUE
chr10	 628568	-	     5	TRUE
chr10	 630492	-	     6	TRUE
chr10	 630997	-	     8	TRUE
chr10	 632483	-	     4	TRUE
chr10	 652813	-	     1	TRUE
chr10	 708391	-	     3	TRUE
chr10	 708498	-	    13	TRUE
chr10	 708660	-	     5	TRUE
chr10	 709148	-	     1	TRUE
chr10	 709522	-	     2	TRUE
chr10	 709538	-	     3	TRUE
chr10	 709539	-	     1	TRUE
chr10	 709962	-	    13	TRUE
chr10	 709992	-	     1	TRUE
chr10	 710019	-	     1	TRUE
chr10	 710058	-	     6	TRUE
chr10	 710197	-	     1	TRUE
chr10	 710198	-	    11	TRUE
chr10	 710201	-	     2	TRUE
chr10	 710225	-	     6	TRUE
chr10	 727174	-	     5	TRUE
chr10	 740812	-	     2	TRUE
chr10	 755830	-	     9	TRUE
chr10	 756245	-	     1	TRUE
chr10	 756247	-	     6	TRUE
chr10	 759076	-	     1	TRUE
chr10	 760301	-	     3	TRUE
chr10	 762884	-	     2	TRUE
chr10	 772603	-	     1	TRUE
chr10	 774119	-	     3	TRUE
chr10	 775610	-	     2	TRUE
chr10	 777698	-	     1	TRUE
chr10	 777832	-	     3	TRUE
chr10	 785915	-	    10	TRUE
chr10	 787537	-	     1	TRUE
chr10	 799845	-	    17	TRUE
chr10	 810081	-	     1	TRUE
chr10	 820753	-	     4	TRUE
chr10	 823010	-	    11	TRUE
chr10	 835907	-	    12	TRUE
chr10	 840727	-	     5	TRUE
chr10	 848425	-	     1	TRUE
chr10	 849440	-	     2	TRUE
chr10	 849556	-	     2	TRUE
chr10	 849850	-	     1	TRUE
chr10	 849950	-	     1	TRUE
chr10	 849952	-	     2	TRUE
chr10	 850167	-	     1	TRUE
chr10	 850217	-	     3	TRUE
chr10	 850313	-	     1	TRUE
chr10	 850318	-	     5	TRUE
chr10	 850321	-	     1	TRUE
chr10	 858414	-	     2	TRUE
chr10	 860044	-	     3	TRUE
chr10	 888815	-	    13	TRUE
chr10	 889892	-	     2	TRUE
chr10	 889916	-	     5	TRUE
chr10	 890934	-	    14	TRUE
chr10	 929309	-	     4	TRUE
chr10	 929539	-	    14	TRUE
chr10	 929669	-	     1	TRUE
chr10	 929671	-	    15	TRUE
chr10	 929716	-	     7	TRUE
chr10	 929739	-	     4	TRUE
chr10	 929765	-	    16	TRUE
chr10	 930323	-	    10	TRUE
chr10	 930707	-	     1	TRUE
chr10	 931137	-	     7	TRUE
chr10	 931944	-	     4	TRUE
chr10	 946430	-	     2	TRUE
chr10	 946585	-	     2	TRUE
chr10	 954735	-	     1	TRUE
chr10	 954824	-	    13	TRUE
chr10	 954826	-	     5	TRUE
chr10	 954833	-	    18	TRUE
chr10	 954843	-	     5	TRUE
chr10	 962331	-	     2	TRUE
chr10	 972327	-	     2	TRUE
chr10	 972985	-	     2	TRUE
chr10	 977602	-	     5	TRUE
chr10	 977616	-	     4	TRUE
chr10	 977637	-	     3	TRUE
chr10	 977700	-	     8	TRUE
chr10	 977710	-	     1	TRUE
chr10	 977729	-	    15	TRUE
chr10	 977892	-	    14	TRUE
chr10	 978116	-	     6	TRUE
chr10	 984192	-	    12	TRUE
chr10	 984286	-	     2	TRUE
chr10	 984297	-	     1	TRUE
chr10	 984659	-	     1	TRUE
chr10	1004449	-	     2	TRUE
chr10	1011573	-	     1	TRUE
chr10	1012881	-	     8	TRUE
chr10	1013483	-	     2	TRUE
chr10	1027061	-	    11	TRUE
chr10	1027089	-	     4	TRUE
chr10	1031483	-	     8	TRUE
chr10	1044654	-	     9	TRUE
chr10	1044676	-	     1	TRUE
chr10	1051492	-	     3	TRUE
chr10	1052854	-	     4	TRUE
chr10	1053173	-	     3	TRUE
chr10	1053502	-	     1	TRUE
chr10	1053554	-	     2	TRUE
chr10	1053595	-	     2	TRUE
chr10	1053957	-	     1	TRUE
chr10	1054013	-	     1	TRUE
chr10	1054298	-	    11	TRUE
chr10	1054327	-	     2	TRUE
chr10	1054337	-	    10	TRUE
chr10	1054341	-	     7	TRUE
chr10	1054780	-	     1	TRUE
chr10	1054802	-	     1	TRUE
chr10	1054803	-	    38	TRUE
chr10	1054805	-	    21	TRUE
chr10	1054809	-	     1	TRUE
chr10	1054818	-	    11	TRUE
chr10	1054820	-	     2	TRUE
chr10	1058838	-	     1	TRUE
chr10	1063217	-	     2	TRUE
chr10	1063892	-	    12	TRUE
chr10	1114639	-	     3	TRUE
chr10	1128990	-	    14	TRUE
chr10	1129112	-	     2	TRUE
chr10	1131103	-	     3	TRUE
chr10	1147506	-	     1	TRUE
chr10	1147566	-	     1	TRUE
chr10	1147572	-	     8	TRUE
chr10	1147751	-	     7	TRUE
chr10	1158223	-	    10	TRUE
chr10	1171057	-	    15	TRUE
chr10	1173008	-	     3	TRUE
chr10	1173113	-	     5	TRUE
chr10	1173394	-	     1	TRUE
chr10	1173423	-	     3	TRUE
chr10	1173429	-	     4	TRUE
chr10	1173431	-	     1	TRUE
chr10	1173859	-	    10	TRUE
chr10	1173874	-	     4	TRUE
chr10	1173878	-	    26	TRUE
chr10	1173972	-	    13	TRUE
chr10	1173983	-	     6	TRUE
chr10	1182743	-	     1	TRUE
chr10	1182959	-	     2	TRUE
chr10	1183024	-	     3	TRUE
chr10	1183100	-	     1	TRUE
chr10	1183138	-	    14	TRUE
chr10	1186196	-	    14	TRUE
chr10	1193427	-	     9	TRUE
chr10	1194426	-	     2	TRUE
chr10	1194428	-	     4	TRUE
chr10	1205376	-	    11	TRUE
chr10	1206039	-	    11	TRUE
chr10	1227974	-	     1	TRUE
chr10	1227996	-	     2	TRUE
chr10	1228507	-	     1	TRUE
chr10	1233744	-	     2	TRUE
chr10	1262620	-	     1	TRUE
chr10	1271115	-	     5	TRUE
chr10	1276258	-	     8	TRUE
chr10	1280207	-	     1	TRUE
chr10	1283302	-	     3	TRUE
chr10	1283336	-	     3	TRUE
chr10	1283399	-	     2	TRUE
chr10	1284270	-	     1	TRUE
chr10	1324726	-	    13	TRUE
chr10	1325863	-	     2	TRUE
chr10	1371814	-	     1	TRUE
chr10	1378318	-	     4	TRUE
chr10	1378727	-	    11	TRUE
chr10	1409099	-	     2	TRUE
chr10	1409245	-	     8	TRUE
chr10	1409249	-	     5	TRUE
chr10	1409260	-	     1	TRUE
chr10	1409286	-	     8	TRUE
chr10	1409309	-	     1	TRUE
chr10	1409406	-	    12	TRUE
chr10	1409496	-	     1	TRUE
chr10	1410485	-	     1	TRUE
chr10	1410903	-	    10	TRUE
chr10	1410904	-	     5	TRUE
chr10	1411826	-	     4	TRUE
chr10	1411874	-	    40	TRUE
chr10	1411877	-	     3	TRUE
chr10	1411894	-	    12	TRUE
chr10	1411895	-	     1	TRUE
chr10	1411897	-	     1	TRUE
chr10	1435366	-	     1	TRUE
chr10	1435826	-	     2	TRUE
chr10	1437550	-	     2	TRUE
chr10	1470567	-	     3	TRUE
chr10	1483107	-	     1	TRUE
chr10	1484464	-	    11	TRUE
chr10	1485653	-	     6	TRUE
chr10	1485686	-	     1	TRUE
chr10	1493222	-	     1	TRUE
chr10	1510219	-	     3	TRUE
chr10	1510545	-	     1	TRUE
chr10	1521282	-	     1	TRUE
chr10	1522574	-	     1	TRUE
chr10	1526232	-	     2	TRUE
chr10	1545472	-	     1	TRUE
chr10	1573300	-	     7	TRUE
chr10	1573755	-	     1	TRUE
chr10	1573814	-	     5	TRUE
chr10	1584942	-	    13	TRUE
chr10	1585093	-	     1	TRUE
chr10	1585094	-	     1	TRUE
chr10	1585121	-	    11	TRUE
chr10	1597334	-	     1	TRUE
chr10	1616850	-	     2	TRUE
chr10	1620766	-	     2	TRUE
chr10	1625373	-	     6	TRUE
chr10	1629007	-	     1	TRUE
chr10	1629094	-	     8	TRUE
chr10	1629125	-	     1	TRUE
chr10	1630180	-	    15	TRUE
chr10	1633506	-	     3	TRUE
chr10	1646734	-	     6	TRUE
chr10	1647113	-	     1	TRUE
chr10	1652928	-	     6	TRUE
chr10	1666793	-	     3	TRUE
chr10	1666825	-	    14	TRUE
chr10	1671304	-	     2	TRUE
chr10	1671343	-	    10	TRUE
chr10	1671885	-	     2	TRUE
chr10	1684656	-	     1	TRUE
chr10	1692685	-	    14	TRUE
chr10	1695060	-	     1	TRUE
chr10	1695080	-	    17	TRUE
chr10	1697976	-	     7	TRUE
chr10	1712406	-	     7	TRUE
chr10	1712453	-	     5	TRUE
chr10	1712454	-	     1	TRUE
chr10	1712626	-	     1	TRUE
chr10	1715398	-	     2	TRUE
chr10	1715828	-	     4	TRUE
chr10	1725504	-	     3	TRUE
chr10	1729401	-	     6	TRUE
chr10	1739259	-	     1	TRUE
chr10	1743392	-	     1	TRUE
chr10	1743393	-	     4	TRUE
chr10	1755630	-	     2	TRUE
chr10	1770164	-	    11	TRUE
chr10	1782565	-	     1	TRUE
chr10	1798266	-	     1	TRUE
chr10	1831705	-	     6	TRUE
chr10	1868139	-	     3	TRUE
chr10	1869023	-	    13	TRUE
chr10	1875300	-	     9	TRUE
chr10	1876902	-	     4	TRUE
chr10	1878059	-	     2	TRUE
chr10	1899943	-	     1	TRUE
chr10	1903627	-	     1	TRUE
chr10	1904962	-	     2	TRUE
chr10	1913144	-	     5	TRUE
chr10	1913253	-	     8	TRUE
chr10	1913879	-	     1	TRUE
chr10	1917107	-	     1	TRUE
chr10	1919151	-	    10	TRUE
chr10	1921794	-	     1	TRUE
chr10	1924020	-	    12	TRUE
chr10	1926243	-	     5	TRUE
chr10	1926267	-	     6	TRUE
chr10	1926276	-	     1	TRUE
chr10	1926855	-	     5	TRUE
chr10	1928921	-	    15	TRUE
chr10	1933132	-	     6	TRUE
chr10	1943904	-	    17	TRUE
chr10	1947096	-	     2	TRUE
chr10	1947431	-	     2	TRUE
chr10	1947444	-	     7	TRUE
chr10	1947446	-	     1	TRUE
chr10	1947453	-	    10	TRUE
chr10	1947477	-	     4	TRUE
chr10	1947574	-	     2	TRUE
chr10	1952964	-	     8	TRUE
chr10	1952972	-	     3	TRUE
chr10	1959826	-	     6	TRUE
chr10	1961333	-	     1	TRUE
chr10	1961377	-	     2	TRUE
chr10	1962130	-	     2	TRUE
chr10	1962157	-	     1	TRUE
chr10	1962177	-	     1	TRUE
chr10	1962191	-	     1	TRUE
chr10	1962192	-	    15	TRUE
chr10	1962198	-	     1	TRUE
chr10	1962202	-	    40	TRUE
chr10	1962209	-	     5	TRUE
chr10	1965698	-	     1	TRUE
chr10	1973443	-	     3	TRUE
chr10	1973548	-	    19	TRUE
chr10	1973565	-	    22	TRUE
chr10	1978014	-	     3	TRUE
chr10	1978604	-	     1	TRUE
chr10	1979094	-	     3	TRUE
chr10	1986640	-	     2	TRUE
chr10	1999068	-	     1	TRUE
chr10	2010829	-	     3	TRUE
chr10	2015371	-	     1	TRUE
chr10	2020572	-	     1	TRUE
chr10	2020685	-	     8	TRUE
chr10	2020700	-	     1	TRUE
chr10	2024196	-	     3	TRUE
chr10	2024209	-	     1	TRUE
chr10	2024529	-	     2	TRUE
chr10	2024840	-	     1	TRUE
chr10	2028756	-	     2	TRUE
chr10	2028766	-	     3	TRUE
chr10	2028790	-	     2	TRUE
chr10	2028819	-	     3	TRUE
chr10	2028846	-	     1	TRUE
chr10	2028855	-	     1	TRUE
chr10	2028857	-	     1	TRUE
chr10	2028869	-	     1	TRUE
chr10	2028878	-	     1	TRUE
chr10	2028879	-	     1	TRUE
chr10	2028891	-	     1	TRUE
chr10	2028902	-	    10	TRUE
chr10	2028936	-	     5	TRUE
chr10	2028979	-	    13	TRUE
chr10	2028980	-	     6	TRUE
chr10	2029023	-	     4	TRUE
chr10	2029032	-	    17	TRUE
chr10	2029042	-	    11	TRUE
chr10	2029099	-	     4	TRUE
chr10	2029103	-	     7	TRUE
chr10	2029127	-	     1	TRUE
chr10	2029450	-	     1	TRUE
chr10	2029456	-	     2	TRUE
chr10	2029461	-	     5	TRUE
chr10	2030253	-	     2	TRUE
chr10	2030274	-	    20	TRUE
chr10	2030404	-	     1	TRUE
chr10	2030767	-	    22	TRUE
chr10	2051339	-	     1	TRUE
chr10	2052880	-	     2	TRUE
chr10	2063052	-	    17	TRUE
chr10	2088079	-	     1	TRUE
chr10	2088245	-	     1	TRUE
chr10	2088648	-	    15	TRUE
chr10	2092416	-	     1	TRUE
chr10	2093983	-	     1	TRUE
chr10	2095264	-	    12	TRUE
chr10	2099072	-	     1	TRUE
chr10	2102400	-	     8	TRUE
chr10	2102992	-	     2	TRUE
chr10	2104509	-	     3	TRUE
chr10	2112013	-	     1	TRUE
chr10	2112085	-	    23	TRUE
chr10	2112111	-	    16	TRUE
chr10	2112431	-	     4	TRUE
chr10	2112646	-	     4	TRUE
chr10	2112680	-	     3	TRUE
chr10	2112682	-	     2	TRUE
chr10	2113061	-	     1	TRUE
chr10	2113197	-	     1	TRUE
chr10	2113217	-	     2	TRUE
chr10	2113909	-	     8	TRUE
chr10	2113991	-	     9	TRUE
chr10	2116986	-	    43	TRUE
chr10	2134231	-	     1	TRUE
chr10	2144693	-	     3	TRUE
chr10	2144830	-	     1	TRUE
chr10	2144877	-	    54	TRUE
chr10	2181639	-	     5	TRUE
chr10	2182433	-	     7	TRUE
chr10	2187127	-	     9	TRUE
chr10	2187330	-	    11	TRUE
chr10	2187655	-	     8	TRUE
chr10	2188474	-	    13	TRUE
chr10	2188549	-	     9	TRUE
chr10	2226732	-	    11	TRUE
chr10	2227838	-	    15	TRUE
chr10	2228066	-	     6	TRUE
chr10	2228866	-	     4	TRUE
chr10	2236978	-	     5	TRUE
chr10	2237440	-	     7	TRUE
chr10	2237488	-	     1	TRUE
chr10	2237586	-	     2	TRUE
chr10	2245144	-	     1	TRUE
chr10	2252824	-	     2	TRUE
chr10	2264246	-	     1	TRUE
chr10	2268026	-	     4	TRUE
chr10	2275985	-	    13	TRUE
chr10	2277187	-	     2	TRUE
chr10	2278716	-	     3	TRUE
chr10	2323414	-	     1	TRUE
chr10	2323441	-	     7	TRUE
chr10	2323497	-	     1	TRUE
chr10	2323579	-	     4	TRUE
chr10	2324412	-	     1	TRUE
chr10	2327420	-	     3	TRUE
chr10	2330927	-	     8	TRUE
chr10	2343351	-	     1	TRUE
chr10	2350880	-	     1	TRUE
chr10	2351101	-	    19	TRUE
chr10	2351105	-	     1	TRUE
chr10	2351328	-	     5	TRUE
chr10	2355861	-	     1	TRUE
chr10	2393045	-	     3	TRUE
chr10	2401406	-	     6	TRUE
chr10	2401586	-	    10	TRUE
chr10	2401854	-	     2	TRUE
chr10	2407260	-	     1	TRUE
chr10	2407370	-	     5	TRUE
chr10	2407374	-	     1	TRUE
chr10	2408415	-	     1	TRUE
chr10	2413233	-	     3	TRUE
chr10	2420343	-	     2	TRUE
chr10	2420580	-	     9	TRUE
chr10	2421046	-	    12	TRUE
chr10	2421591	-	    14	TRUE
chr10	2423858	-	     7	TRUE
chr10	2465721	-	     1	TRUE
chr10	2466857	-	     3	TRUE
chr10	2468006	-	     1	TRUE
chr10	2468499	-	    12	TRUE
chr10	2485966	-	     1	TRUE
chr10	2486241	-	     4	TRUE
chr10	2487332	-	    10	TRUE
chr10	2489579	-	     1	TRUE
chr10	2503138	-	     1	TRUE
chr10	2503268	-	     1	TRUE
chr10	2503269	-	    11	TRUE
chr10	2503463	-	     3	TRUE
chr10	2503469	-	     5	TRUE
chr10	2503477	-	     1	TRUE
chr10	2503511	-	     5	TRUE
chr10	2503547	-	     1	TRUE
chr10	2503556	-	     1	TRUE
chr10	2503568	-	     8	TRUE
chr10	2503595	-	     3	TRUE
chr10	2503607	-	     4	TRUE
chr10	2503997	-	     3	TRUE
chr10	2504182	-	    15	TRUE
chr10	2504608	-	    17	TRUE
chr10	2508163	-	     1	TRUE
chr10	2508178	-	     4	TRUE
chr10	2508202	-	     1	TRUE
chr10	2508323	-	     2	TRUE
chr10	2508332	-	    17	TRUE
chr10	2508336	-	    10	TRUE
chr10	2508346	-	    10	TRUE
chr10	2508350	-	    18	TRUE
chr10	2518856	-	     3	TRUE
chr10	2519070	-	     3	TRUE
chr10	2519911	-	     8	TRUE
chr10	2520728	-	     8	TRUE
chr10	2521264	-	     1	TRUE
chr10	2521270	-	     9	TRUE
chr10	2521280	-	     2	TRUE
chr10	2521899	-	     1	TRUE
chr10	2521962	-	     1	TRUE
chr10	2522418	-	     1	TRUE
chr10	2522438	-	    12	TRUE
chr10	2522487	-	     4	TRUE
chr10	2522868	-	     1	TRUE
chr10	2522944	-	     8	TRUE
chr10	2522952	-	     1	TRUE
chr10	2522968	-	     3	TRUE
chr10	2523014	-	    12	TRUE
chr10	2523024	-	    14	TRUE
chr10	2523030	-	     1	TRUE
chr10	2523140	-	     3	TRUE
chr10	2531665	-	     2	TRUE
chr10	2535741	-	     2	TRUE
chr10	2546178	-	     1	TRUE
chr10	2565602	-	     7	TRUE
chr10	2571248	-	     1	TRUE
chr10	2573814	-	     1	TRUE
chr10	2577800	-	    14	TRUE
chr10	2609453	-	     7	TRUE
chr10	2610012	-	     7	TRUE
chr10	2611172	-	     2	TRUE
chr10	2611179	-	     3	TRUE
chr10	2611659	-	     5	TRUE
chr10	2611770	-	    13	TRUE
chr10	2611837	-	    17	TRUE
chr10	2611878	-	     3	TRUE
chr10	2615283	-	     1	TRUE
chr10	2617169	-	     5	TRUE
chr10	2617405	-	     1	TRUE
chr10	2635734	-	     6	TRUE
chr10	2637754	-	     4	TRUE
chr10	2638030	-	     6	TRUE
chr10	2638050	-	    12	TRUE
chr10	2643208	-	     1	TRUE
chr10	2643303	-	     3	TRUE
chr10	2643953	-	     4	TRUE
chr10	2643987	-	     7	TRUE
chr10	2644762	-	     2	TRUE
chr10	2645859	-	     1	TRUE
chr10	2646768	-	     6	TRUE
chr10	2660347	-	     6	TRUE
chr10	2672924	-	     2	TRUE
chr10	2688449	-	     1	TRUE
chr10	2688830	-	     9	TRUE
chr10	2689016	-	     6	TRUE
chr10	2689017	-	     2	TRUE
chr10	2689277	-	     9	TRUE
chr10	2690308	-	    19	TRUE
chr10	2691585	-	    14	TRUE
chr10	2694394	-	     5	TRUE
chr10	2695261	-	     3	TRUE
chr10	2742440	-	     3	TRUE
chr10	2747564	-	     1	TRUE
chr10	2747744	-	     4	TRUE
chr10	2766819	-	     4	TRUE
chr10	2802005	-	     1	TRUE
chr10	2802343	-	     4	TRUE
chr10	2802559	-	    11	TRUE
chr10	2802661	-	    13	TRUE
chr10	2802699	-	    15	TRUE
chr10	2802708	-	     5	TRUE
chr10	2802712	-	    56	TRUE
chr10	2802715	-	    10	TRUE
chr10	2804148	-	     1	TRUE
chr10	2814658	-	     6	TRUE
chr10	2827324	-	     3	TRUE
chr10	2828427	-	     6	TRUE
chr10	2828535	-	     1	TRUE
chr10	2828865	-	     4	TRUE
chr10	2828881	-	    16	TRUE
chr10	2829939	-	     3	TRUE
chr10	2830059	-	     3	TRUE
chr10	2830239	-	     6	TRUE
chr10	2830283	-	     7	TRUE
chr10	2830291	-	     1	TRUE
chr10	2830825	-	     2	TRUE
chr10	2830874	-	     2	TRUE
chr10	2830896	-	     9	TRUE
chr10	2831015	-	     1	TRUE
chr10	2831067	-	     1	TRUE
chr10	2831072	-	     1	TRUE
chr10	2831098	-	     8	TRUE
chr10	2831100	-	    56	TRUE
chr10	2831101	-	    11	TRUE
chr10	2831102	-	    21	TRUE
chr10	2831103	-	    23	TRUE
chr10	2831105	-	    17	TRUE
chr10	2831135	-	     3	TRUE
chr10	2831145	-	     1	TRUE
chr10	2832200	-	    10	TRUE
chr10	2834863	-	     1	TRUE
chr10	2835693	-	     1	TRUE
chr10	2837678	-	     1	TRUE
chr10	2839325	-	    13	TRUE
chr10	2839690	-	     2	TRUE
chr10	2840573	-	     4	TRUE
chr10	2841142	-	     3	TRUE
chr10	2841259	-	     1	TRUE
chr10	2841671	-	    12	TRUE
chr10	2841721	-	     8	TRUE
chr10	2843226	-	     3	TRUE
chr10	2863526	-	     1	TRUE
chr10	2865723	-	     4	TRUE
chr10	2870864	-	     3	TRUE
chr10	2877918	-	     4	TRUE
chr10	2877929	-	    15	TRUE
chr10	2881782	-	     5	TRUE
chr10	2882369	-	     1	TRUE
chr10	2882381	-	     2	TRUE
chr10	2882927	-	     7	TRUE
chr10	2883517	-	     6	TRUE
chr10	2884895	-	     1	TRUE
chr10	2884936	-	     1	TRUE
chr10	2884937	-	     1	TRUE
chr10	2884938	-	    16	TRUE
chr10	2884941	-	     1	TRUE
chr10	2884943	-	    12	TRUE
chr10	2888212	-	     1	TRUE
chr10	2888275	-	     1	TRUE
chr10	2888317	-	     1	TRUE
chr10	2889012	-	    14	TRUE
chr10	2889017	-	     3	TRUE
chr10	2889305	-	     2	TRUE
chr10	2889347	-	    10	TRUE
chr10	2889767	-	    14	TRUE
chr10	2897842	-	     9	TRUE
chr10	2902041	-	     7	TRUE
chr10	2902090	-	     7	TRUE
chr10	2902116	-	     1	TRUE
chr10	2902126	-	     1	TRUE
chr10	2902129	-	    12	TRUE
chr10	2902151	-	    11	TRUE
chr10	2902300	-	     1	TRUE
chr10	2902367	-	     5	TRUE
chr10	2902417	-	    18	TRUE
chr10	2902690	-	     5	TRUE
chr10	2902976	-	     1	TRUE
chr10	2902987	-	     4	TRUE
chr10	2903008	-	     1	TRUE
chr10	2903100	-	     7	TRUE
chr10	2903110	-	     1	TRUE
chr10	2903115	-	    21	TRUE
chr10	2905222	-	    24	TRUE
chr10	2905242	-	     8	TRUE
chr10	2927601	-	     3	TRUE
chr10	2950968	-	     2	TRUE
chr10	2954898	-	     1	TRUE
chr10	2955065	-	     1	TRUE
chr10	2960819	-	    14	TRUE
chr10	2975423	-	    13	TRUE
chr10	2978468	-	     1	TRUE
chr10	2978745	-	     2	TRUE
chr10	2979121	-	     4	TRUE
chr10	2979124	-	     2	TRUE
chr10	2979476	-	     1	TRUE
chr10	2979804	-	     3	TRUE
chr10	2979845	-	     4	TRUE
chr10	2979858	-	     1	TRUE
chr11	 109286	+	     5	TRUE
chr11	 110593	+	     3	TRUE
chr11	 110638	+	    12	TRUE
chr11	 110665	+	     1	TRUE
chr11	 122478	+	     7	TRUE
chr11	 128443	+	     1	TRUE
chr11	 134869	+	     5	TRUE
chr11	 138901	+	     4	TRUE
chr11	 138910	+	     1	TRUE
chr11	 139487	+	     1	TRUE
chr11	 150115	+	    10	TRUE
chr11	 152829	+	     7	TRUE
chr11	 153253	+	     4	TRUE
chr11	 153372	+	     5	TRUE
chr11	 153525	+	     2	TRUE
chr11	 168441	+	     1	TRUE
chr11	 173659	+	     2	TRUE
chr11	 173661	+	     4	TRUE
chr11	 180033	+	     1	TRUE
chr11	 184214	+	     3	TRUE
chr11	 194587	+	     1	TRUE
chr11	 195260	+	     4	TRUE
chr11	 218249	+	     8	TRUE
chr11	 218267	+	    12	TRUE
chr11	 218368	+	    12	TRUE
chr11	 236753	+	     2	TRUE
chr11	 260622	+	     4	TRUE
chr11	 272851	+	     1	TRUE
chr11	 272867	+	     2	TRUE
chr11	 272896	+	     4	TRUE
chr11	 273508	+	     1	TRUE
chr11	 283645	+	     2	TRUE
chr11	 294101	+	     1	TRUE
chr11	 305058	+	     1	TRUE
chr11	 305810	+	     3	TRUE
chr11	 306598	+	    11	TRUE
chr11	 306600	+	     1	TRUE
chr11	 306727	+	     2	TRUE
chr11	 306781	+	     6	TRUE
chr11	 314698	+	     1	TRUE
chr11	 314786	+	     1	TRUE
chr11	 314954	+	     9	TRUE
chr11	 315785	+	     5	TRUE
chr11	 327842	+	    13	TRUE
chr11	 327939	+	    11	TRUE
chr11	 339690	+	     1	TRUE
chr11	 344785	+	     9	TRUE
chr11	 344886	+	     1	TRUE
chr11	 351607	+	     1	TRUE
chr11	 353011	+	    11	TRUE
chr11	 353012	+	     1	TRUE
chr11	 353043	+	     4	TRUE
chr11	 355123	+	     3	TRUE
chr11	 355632	+	    11	TRUE
chr11	 356196	+	     7	TRUE
chr11	 364329	+	     1	TRUE
chr11	 365582	+	     1	TRUE
chr11	 379287	+	     3	TRUE
chr11	 380032	+	     8	TRUE
chr11	 384360	+	     6	TRUE
chr11	 384372	+	     1	TRUE
chr11	 387104	+	     2	TRUE
chr11	 392433	+	     9	TRUE
chr11	 415731	+	     1	TRUE
