seq	TSS	strand	nTAGs	isreal
chr12	2284663	+	     1	TRUE
chr12	2297263	+	     2	TRUE
chr12	2301473	+	    13	TRUE
chr12	2315232	+	    33	TRUE
chr12	2331271	+	     1	TRUE
chr12	2363768	+	   245	TRUE
chr12	2372071	+	    42	TRUE
chr12	2392390	+	    10	TRUE
chr12	2439982	+	    17	TRUE
chr12	2440457	+	    13	TRUE
chr12	2440581	+	    26	TRUE
chr12	2440696	+	    17	TRUE
chr12	2441310	+	    68	TRUE
chr12	2441932	+	   251	TRUE
chr12	2441934	+	     1	TRUE
chr12	2442095	+	   335	TRUE
chr12	2442096	+	     1	TRUE
chr12	2443040	+	    17	TRUE
chr12	2471002	+	   143	TRUE
chr12	2543687	+	   192	TRUE
chr12	2586865	+	   328	TRUE
chr12	2586866	+	     3	TRUE
chr12	2674160	+	   217	TRUE
chr12	2674161	+	     1	TRUE
chr12	2674175	+	     1	TRUE
chr12	2687763	+	     5	TRUE
chr12	2717228	+	    10	TRUE
chr12	2875580	+	     8	TRUE
chr12	  33630	-	   144	TRUE
chr12	  33692	-	   387	TRUE
chr12	  55934	-	    31	TRUE
chr12	 103215	-	    15	TRUE
chr12	 152277	-	    23	TRUE
chr12	 215513	-	     1	TRUE
chr12	 233522	-	    82	TRUE
chr12	 233559	-	    55	TRUE
chr12	 234499	-	     3	TRUE
chr12	 234501	-	   179	TRUE
chr12	 243604	-	    15	TRUE
chr12	 263140	-	     1	TRUE
chr12	 263146	-	    12	TRUE
chr12	 266242	-	    11	TRUE
chr12	 303520	-	     1	TRUE
chr12	 303522	-	   129	TRUE
chr12	 321758	-	    58	TRUE
chr12	 322730	-	     4	TRUE
chr12	 336330	-	    10	TRUE
chr12	 348959	-	    24	TRUE
chr12	 350730	-	     4	TRUE
chr12	 361392	-	    22	TRUE
chr12	 376776	-	     1	TRUE
chr12	 380334	-	    10	TRUE
chr12	 481382	-	    34	TRUE
chr12	 498964	-	     1	TRUE
chr12	 498966	-	   210	TRUE
chr12	 514356	-	    16	TRUE
chr12	 568020	-	     2	TRUE
chr12	 569423	-	    10	TRUE
chr12	 606414	-	     1	TRUE
chr12	 606415	-	    17	TRUE
chr12	 648367	-	    12	TRUE
chr12	 649846	-	   134	TRUE
chr12	 650233	-	   134	TRUE
chr12	 744861	-	    20	TRUE
chr12	 747431	-	   130	TRUE
chr12	 789674	-	     1	TRUE
chr12	 789676	-	    91	TRUE
chr12	 804330	-	     1	TRUE
chr12	 804332	-	    25	TRUE
chr12	 809953	-	    38	TRUE
chr12	 828615	-	    58	TRUE
chr12	 844475	-	     1	TRUE
chr12	 955656	-	    15	TRUE
chr12	 978351	-	     1	TRUE
chr12	 978354	-	   219	TRUE
chr12	 991543	-	    22	TRUE
chr12	1039049	-	     1	TRUE
chr12	1039054	-	     1	TRUE
chr12	1039056	-	   119	TRUE
chr12	1052240	-	     1	TRUE
chr12	1054885	-	     1	TRUE
chr12	1087593	-	     4	TRUE
chr12	1095742	-	    11	TRUE
chr12	1106067	-	    22	TRUE
chr12	1107698	-	     1	TRUE
chr12	1110874	-	    28	TRUE
chr12	1114380	-	    39	TRUE
chr12	1125019	-	   296	TRUE
chr12	1189214	-	     1	TRUE
chr12	1189215	-	   199	TRUE
chr12	1191158	-	    78	TRUE
chr12	1233052	-	    34	TRUE
chr12	1233122	-	    15	TRUE
chr12	1259850	-	    12	TRUE
chr12	1288314	-	     1	TRUE
chr12	1302347	-	    31	TRUE
chr12	1302442	-	   190	TRUE
chr12	1306211	-	    93	TRUE
chr12	1335360	-	    63	TRUE
chr12	1344840	-	     6	TRUE
chr12	1435484	-	     1	TRUE
chr12	1450452	-	     6	TRUE
chr12	1453572	-	     2	TRUE
chr12	1453574	-	     1	TRUE
chr12	1453576	-	   219	TRUE
chr12	1510052	-	    11	TRUE
chr12	1512690	-	   107	TRUE
chr12	1524878	-	    74	TRUE
chr12	1545197	-	    95	TRUE
chr12	1593760	-	     3	TRUE
chr12	1594953	-	    22	TRUE
chr12	1615225	-	    11	TRUE
chr12	1641910	-	     1	TRUE
chr12	1647698	-	     1	TRUE
chr12	1647699	-	   474	TRUE
chr12	1659096	-	     1	TRUE
chr12	1659098	-	     2	TRUE
chr12	1659099	-	   326	TRUE
chr12	1663570	-	     3	TRUE
chr12	1673924	-	     7	TRUE
chr12	1694377	-	   188	TRUE
chr12	1696438	-	    19	TRUE
chr12	1696810	-	     4	TRUE
chr12	1719380	-	    85	TRUE
chr12	1853309	-	     1	TRUE
chr12	1913888	-	     1	TRUE
chr12	1913889	-	    61	TRUE
chr12	1914332	-	     2	TRUE
chr12	1938930	-	     2	TRUE
chr12	1942338	-	     8	TRUE
chr12	1952189	-	     1	TRUE
chr12	1952190	-	   299	TRUE
chr12	2020937	-	    37	TRUE
chr12	2024532	-	   226	TRUE
chr12	2041277	-	    11	TRUE
chr12	2162545	-	    26	TRUE
chr12	2166512	-	   311	TRUE
chr12	2167653	-	    16	TRUE
chr12	2167662	-	    21	TRUE
chr12	2167663	-	    41	TRUE
chr12	2167664	-	    33	TRUE
chr12	2171704	-	   397	TRUE
chr12	2203207	-	   129	TRUE
chr12	2221870	-	    11	TRUE
chr12	2364052	-	     2	TRUE
chr12	2364065	-	     5	TRUE
chr12	2364636	-	   165	TRUE
chr12	2461574	-	    19	TRUE
chr12	2513714	-	     1	TRUE
chr12	2513715	-	    22	TRUE
chr12	2526632	-	     1	TRUE
chr12	2529682	-	    10	TRUE
chr12	2529891	-	   136	TRUE
chr12	2539552	-	   170	TRUE
chr12	2541642	-	     1	TRUE
chr12	2541643	-	     1	TRUE
chr12	2541644	-	   172	TRUE
chr12	2602021	-	    81	TRUE
chr12	2602331	-	     3	TRUE
chr12	2623110	-	     1	TRUE
chr12	2623112	-	    13	TRUE
chr12	2657575	-	     1	TRUE
chr12	2657592	-	     1	TRUE
chr12	2657598	-	     2	TRUE
chr12	2657599	-	   410	TRUE
chr12	2681947	-	     1	TRUE
chr12	2681951	-	     1	TRUE
chr12	2681962	-	     1	TRUE
chr12	2681964	-	   280	TRUE
chr12	2682790	-	    54	TRUE
chr12	2708480	-	    53	TRUE
chr12	2719625	-	     2	TRUE
chr12	2727361	-	    33	TRUE
chr12	2773860	-	     4	TRUE
chr12	2788474	-	   213	TRUE
chr12	2795765	-	     1	TRUE
chr12	2877660	-	     1	TRUE
chr12	2877661	-	     1	TRUE
chr12	2877662	-	   186	TRUE
chr13	  54431	+	    17	TRUE
chr13	  65713	+	    87	TRUE
chr13	  76772	+	   312	TRUE
chr13	 113717	+	    46	TRUE
chr13	 119241	+	   342	TRUE
chr13	 137927	+	    32	TRUE
chr13	 137929	+	     1	TRUE
chr13	 142019	+	    25	TRUE
chr13	 214354	+	     9	TRUE
chr13	 253998	+	    88	TRUE
chr13	 258225	+	     4	TRUE
chr13	 360231	+	     4	TRUE
chr13	 388122	+	    20	TRUE
chr13	 390280	+	     9	TRUE
chr13	 407776	+	     9	TRUE
chr13	 491668	+	    80	TRUE
chr13	 498831	+	    25	TRUE
chr13	 510468	+	     7	TRUE
chr13	 517042	+	   190	TRUE
chr13	 530713	+	   174	TRUE
chr13	 570728	+	     1	TRUE
chr13	 590638	+	    10	TRUE
chr13	 601697	+	    36	TRUE
chr13	 620098	+	    18	TRUE
chr13	 630001	+	    29	TRUE
chr13	 644711	+	     3	TRUE
chr13	 660004	+	     3	TRUE
chr13	 667844	+	   102	TRUE
chr13	 701453	+	   231	TRUE
chr13	 701454	+	     1	TRUE
chr13	 701916	+	     2	TRUE
chr13	 707154	+	     1	TRUE
chr13	 716571	+	   283	TRUE
chr13	 721734	+	   170	TRUE
chr13	 739884	+	    59	TRUE
chr13	 797335	+	    48	TRUE
chr13	 816082	+	   309	TRUE
chr13	 816108	+	     1	TRUE
chr13	 877354	+	    64	TRUE
chr13	 879829	+	   213	TRUE
chr13	 892552	+	     1	TRUE
chr13	 905876	+	    27	TRUE
chr13	 905948	+	    78	TRUE
chr13	 905949	+	     1	TRUE
chr13	 920955	+	    11	TRUE
chr13	 966568	+	    25	TRUE
chr13	 982143	+	   204	TRUE
chr13	 982145	+	     1	TRUE
chr13	 983251	+	     1	TRUE
chr13	 987949	+	   117	TRUE
chr13	1001565	+	     2	TRUE
chr13	1009199	+	   185	TRUE
chr13	1015658	+	   357	TRUE
chr13	1026120	+	     6	TRUE
chr13	1045275	+	    66	TRUE
chr13	1052910	+	   243	TRUE
chr13	1059518	+	   315	TRUE
chr13	1084567	+	     5	TRUE
chr13	1084680	+	    25	TRUE
chr13	1087851	+	     1	TRUE
chr13	1091916	+	     1	TRUE
chr13	1099831	+	    83	TRUE
chr13	1099833	+	     1	TRUE
chr13	1099834	+	    11	TRUE
chr13	1099835	+	     1	TRUE
chr13	1101661	+	    36	TRUE
chr13	1111462	+	    46	TRUE
chr13	1129033	+	     7	TRUE
chr13	1153206	+	     1	TRUE
chr13	1203310	+	    57	TRUE
chr13	1223970	+	     2	TRUE
chr13	1227914	+	    55	TRUE
chr13	1254352	+	    24	TRUE
chr13	1280302	+	    33	TRUE
chr13	1280303	+	     1	TRUE
chr13	1296698	+	   135	TRUE
chr13	1332675	+	    28	TRUE
chr13	1365601	+	     1	TRUE
chr13	1385165	+	     2	TRUE
chr13	1386060	+	   131	TRUE
chr13	1386212	+	   233	TRUE
chr13	1415837	+	     1	TRUE
chr13	1415843	+	    16	TRUE
chr13	1423423	+	     1	TRUE
chr13	1446632	+	   371	TRUE
chr13	1446633	+	     1	TRUE
chr13	1446634	+	     1	TRUE
chr13	1451440	+	     1	TRUE
chr13	1468151	+	    64	TRUE
chr13	1482481	+	    65	TRUE
chr13	1511598	+	    27	TRUE
chr13	1519218	+	     1	TRUE
chr13	1528848	+	     1	TRUE
chr13	1533049	+	     1	TRUE
chr13	1535214	+	     1	TRUE
chr13	1537157	+	     1	TRUE
chr13	1546791	+	     1	TRUE
chr13	1552736	+	    49	TRUE
chr13	1552884	+	     2	TRUE
chr13	1553050	+	    20	TRUE
chr13	1553367	+	    17	TRUE
chr13	1561045	+	     1	TRUE
chr13	1563066	+	     2	TRUE
chr13	1565682	+	     2	TRUE
chr13	1574293	+	     1	TRUE
chr13	1612595	+	    14	TRUE
chr13	1640575	+	    41	TRUE
chr13	1642195	+	     1	TRUE
chr13	1645997	+	    19	TRUE
chr13	1649423	+	     1	TRUE
chr13	1656034	+	   137	TRUE
chr13	1672186	+	     5	TRUE
chr13	1672187	+	     1	TRUE
chr13	1693661	+	     1	TRUE
chr13	1694032	+	     1	TRUE
chr13	1716023	+	    22	TRUE
chr13	1757926	+	    32	TRUE
chr13	1765810	+	     1	TRUE
chr13	1774085	+	     1	TRUE
chr13	1775223	+	     1	TRUE
chr13	1777731	+	   168	TRUE
chr13	1779389	+	     1	TRUE
chr13	1780373	+	    26	TRUE
chr13	1784496	+	     1	TRUE
chr13	1801689	+	     2	TRUE
chr13	1803996	+	     1	TRUE
chr13	1806592	+	     1	TRUE
chr13	1808401	+	     1	TRUE
chr13	1810196	+	     1	TRUE
chr13	1814909	+	     2	TRUE
chr13	1816707	+	     1	TRUE
chr13	1820831	+	     1	TRUE
chr13	1823412	+	     1	TRUE
chr13	1824130	+	     1	TRUE
chr13	1829333	+	     1	TRUE
chr13	1831125	+	     1	TRUE
chr13	1834899	+	     1	TRUE
chr13	1837900	+	     1	TRUE
chr13	1838885	+	     1	TRUE
chr13	1838905	+	     1	TRUE
chr13	1848373	+	     1	TRUE
chr13	1849304	+	     1	TRUE
chr13	1863197	+	     1	TRUE
chr13	1863273	+	     1	TRUE
chr13	1867371	+	     1	TRUE
chr13	1870586	+	     1	TRUE
chr13	1883339	+	    14	TRUE
chr13	1885185	+	     1	TRUE
chr13	1886317	+	     2	TRUE
chr13	1886324	+	    10	TRUE
chr13	1886447	+	     1	TRUE
chr13	1889367	+	     1	TRUE
chr13	1890909	+	     1	TRUE
chr13	1900178	+	     1	TRUE
chr13	1903741	+	     1	TRUE
chr13	1907268	+	    29	TRUE
chr13	1910179	+	     1	TRUE
chr13	1911844	+	     1	TRUE
chr13	1925014	+	     2	TRUE
chr13	1929580	+	     1	TRUE
chr13	1929901	+	     1	TRUE
chr13	1935238	+	     1	TRUE
chr13	1935367	+	     1	TRUE
chr13	1935792	+	   329	TRUE
chr13	1935815	+	     1	TRUE
chr13	1937810	+	     1	TRUE
chr13	1940912	+	     1	TRUE
chr13	1941483	+	     1	TRUE
chr13	1944221	+	     1	TRUE
chr13	1944669	+	     1	TRUE
chr13	1945155	+	     1	TRUE
chr13	1945764	+	     1	TRUE
chr13	1949690	+	     4	TRUE
chr13	1953091	+	    23	TRUE
chr13	1959340	+	     1	TRUE
chr13	1964446	+	     1	TRUE
chr13	1969175	+	    15	TRUE
chr13	1975640	+	     1	TRUE
chr13	1984594	+	     1	TRUE
chr13	1984862	+	     1	TRUE
chr13	1985987	+	     1	TRUE
chr13	1986441	+	     1	TRUE
chr13	1987634	+	     1	TRUE
chr13	1990096	+	     2	TRUE
chr13	1991807	+	     1	TRUE
chr13	1991949	+	     1	TRUE
chr13	1992492	+	     1	TRUE
chr13	1992497	+	     1	TRUE
chr13	1997701	+	     1	TRUE
chr13	1998817	+	     1	TRUE
chr13	1999839	+	     1	TRUE
chr13	2000753	+	     1	TRUE
chr13	2005698	+	     1	TRUE
chr13	2006261	+	     1	TRUE
chr13	2010313	+	     1	TRUE
chr13	2010314	+	     1	TRUE
chr13	2013376	+	     1	TRUE
chr13	2015283	+	     1	TRUE
chr13	2019146	+	     8	TRUE
chr13	2021410	+	     1	TRUE
chr13	2023472	+	     1	TRUE
chr13	2024583	+	     1	TRUE
chr13	2025057	+	     1	TRUE
chr13	2037213	+	     1	TRUE
chr13	2040800	+	     1	TRUE
chr13	2042346	+	     1	TRUE
chr13	2043583	+	     1	TRUE
chr13	2043584	+	     2	TRUE
chr13	2043966	+	   201	TRUE
chr13	2045615	+	     2	TRUE
chr13	2046844	+	    87	TRUE
chr13	2046845	+	     1	TRUE
chr13	2047015	+	   232	TRUE
chr13	2047019	+	     1	TRUE
chr13	2047023	+	     1	TRUE
chr13	2047201	+	    84	TRUE
chr13	2047301	+	     7	TRUE
chr13	2047526	+	     1	TRUE
chr13	2047531	+	     6	TRUE
chr13	2047535	+	     9	TRUE
chr13	2047547	+	     7	TRUE
chr13	2047549	+	     2	TRUE
chr13	2047551	+	     1	TRUE
chr13	2047564	+	     8	TRUE
chr13	2047568	+	     6	TRUE
chr13	2047570	+	     2	TRUE
chr13	2047578	+	     1	TRUE
chr13	2047591	+	    16	TRUE
chr13	2047596	+	     4	TRUE
chr13	2047597	+	     1	TRUE
chr13	2047599	+	     1	TRUE
chr13	2047608	+	    10	TRUE
chr13	2047616	+	    25	TRUE
chr13	2047621	+	    20	TRUE
chr13	2047627	+	    32	TRUE
chr13	2047628	+	     1	TRUE
chr13	2047629	+	     1	TRUE
chr13	2047630	+	     2	TRUE
chr13	2047632	+	     5	TRUE
chr13	2047637	+	     1	TRUE
chr13	2047643	+	     1	TRUE
chr13	2047654	+	    27	TRUE
chr13	2047657	+	     1	TRUE
chr13	2047658	+	    69	TRUE
chr13	2047659	+	     1	TRUE
chr13	2047660	+	     1	TRUE
chr13	2047664	+	     1	TRUE
chr13	2047667	+	     7	TRUE
chr13	2047673	+	     3	TRUE
chr13	2047675	+	     1	TRUE
chr13	2047684	+	     3	TRUE
chr13	2047702	+	     3	TRUE
chr13	2047704	+	    17	TRUE
chr13	2047707	+	     1	TRUE
chr13	2047708	+	     1	TRUE
chr13	2047709	+	     1	TRUE
chr13	2047714	+	     1	TRUE
chr13	2047753	+	     2	TRUE
chr13	2047754	+	     9	TRUE
chr13	2047756	+	    26	TRUE
chr13	2047759	+	     4	TRUE
chr13	2047763	+	    11	TRUE
chr13	2047764	+	    10	TRUE
chr13	2047766	+	     1	TRUE
chr13	2047769	+	     8	TRUE
chr13	2047774	+	    20	TRUE
chr13	2047775	+	    64	TRUE
chr13	2047781	+	     1	TRUE
chr13	2047786	+	     2	TRUE
chr13	2047788	+	     1	TRUE
chr13	2047794	+	     2	TRUE
chr13	2047797	+	    14	TRUE
chr13	2047803	+	   109	TRUE
chr13	2047805	+	     1	TRUE
chr13	2047807	+	     8	TRUE
chr13	2047808	+	    59	TRUE
chr13	2047810	+	     1	TRUE
chr13	2047812	+	     1	TRUE
chr13	2047816	+	     1	TRUE
chr13	2047818	+	     1	TRUE
chr13	2047819	+	   314	TRUE
chr13	2047825	+	     1	TRUE
chr13	2047827	+	   611	TRUE
chr13	2047828	+	    80	TRUE
chr13	2047834	+	     4	TRUE
chr13	2047835	+	    30	TRUE
chr13	2047838	+	     5	TRUE
chr13	2047841	+	     1	TRUE
chr13	2047842	+	     1	TRUE
chr13	2047846	+	     3	TRUE
chr13	2047847	+	     2	TRUE
chr13	2047849	+	    11	TRUE
chr13	2047855	+	     1	TRUE
chr13	2047856	+	    19	TRUE
chr13	2047859	+	   878	TRUE
chr13	2047860	+	     1	TRUE
chr13	2047862	+	  1192	TRUE
chr13	2047863	+	     1	TRUE
chr13	2047864	+	     1	TRUE
chr13	2047865	+	     6	TRUE
chr13	2047867	+	   229	TRUE
chr13	2047868	+	 41455	TRUE
chr13	2047869	+	   496	TRUE
chr13	2047870	+	    69	TRUE
chr13	2047871	+	     6	TRUE
chr13	2047872	+	    42	TRUE
chr13	2047873	+	     5	TRUE
chr13	2047874	+	    14	TRUE
chr13	2047875	+	  9473	TRUE
chr13	2047876	+	   230	TRUE
chr13	2047877	+	    66	TRUE
chr13	2047878	+	     7	TRUE
chr13	2047879	+	    24	TRUE
chr13	2047880	+	    23	TRUE
chr13	2047881	+	     2	TRUE
chr13	2047882	+	    20	TRUE
chr13	2047883	+	   178	TRUE
chr13	2047884	+	   148	TRUE
chr13	2047885	+	    13	TRUE
chr13	2047886	+	     8	TRUE
chr13	2047887	+	     7	TRUE
chr13	2047888	+	     7	TRUE
chr13	2047889	+	    45	TRUE
chr13	2047890	+	    57	TRUE
chr13	2047891	+	     7	TRUE
chr13	2047893	+	     2	TRUE
chr13	2047894	+	     6	TRUE
chr13	2047895	+	    25	TRUE
chr13	2047896	+	   360	TRUE
chr13	2047897	+	    11	TRUE
chr13	2047898	+	     3	TRUE
chr13	2047899	+	     1	TRUE
chr13	2047901	+	     2	TRUE
chr13	2047902	+	     5	TRUE
chr13	2047903	+	     1	TRUE
chr13	2047904	+	     1	TRUE
chr13	2047911	+	     1	TRUE
chr13	2047916	+	     4	TRUE
chr13	2047920	+	     2	TRUE
chr13	2047923	+	     1	TRUE
chr13	2047924	+	     1	TRUE
chr13	2047925	+	    24	TRUE
chr13	2047927	+	     1	TRUE
chr13	2047929	+	     3	TRUE
chr13	2047932	+	    10	TRUE
chr13	2047935	+	    16	TRUE
chr13	2047936	+	     2	TRUE
chr13	2047938	+	     1	TRUE
chr13	2047941	+	     8	TRUE
chr13	2047942	+	     8	TRUE
chr13	2047943	+	     2	TRUE
chr13	2047953	+	    29	TRUE
chr13	2047954	+	     7	TRUE
chr13	2047958	+	     6	TRUE
chr13	2047961	+	    10	TRUE
chr13	2047962	+	     2	TRUE
chr13	2047964	+	     5	TRUE
chr13	2047966	+	    56	TRUE
chr13	2047967	+	   364	TRUE
chr13	2047968	+	     9	TRUE
chr13	2047969	+	  3522	TRUE
chr13	2047970	+	   108	TRUE
chr13	2047971	+	    33	TRUE
chr13	2047972	+	    11	TRUE
chr13	2047973	+	     6	TRUE
chr13	2047974	+	     3	TRUE
chr13	2047975	+	     4	TRUE
chr13	2047976	+	     5	TRUE
chr13	2047977	+	    32	TRUE
chr13	2047978	+	     8	TRUE
chr13	2047979	+	     2	TRUE
chr13	2047980	+	    18	TRUE
chr13	2047981	+	     5	TRUE
chr13	2047982	+	     2	TRUE
chr13	2047983	+	     1	TRUE
chr13	2047986	+	    11	TRUE
chr13	2047990	+	    75	TRUE
chr13	2047993	+	    11	TRUE
chr13	2047999	+	   344	TRUE
chr13	2048000	+	    11	TRUE
chr13	2048002	+	     1	TRUE
chr13	2048003	+	     1	TRUE
chr13	2048006	+	     1	TRUE
chr13	2048007	+	    72	TRUE
chr13	2048009	+	    10	TRUE
chr13	2048010	+	     7	TRUE
chr13	2048011	+	     1	TRUE
chr13	2048014	+	   210	TRUE
chr13	2048015	+	    10	TRUE
chr13	2048016	+	     1	TRUE
chr13	2048017	+	   107	TRUE
chr13	2048019	+	     3	TRUE
chr13	2048021	+	   116	TRUE
chr13	2048022	+	     3	TRUE
chr13	2048023	+	     2	TRUE
chr13	2048026	+	    26	TRUE
chr13	2048027	+	     2	TRUE
chr13	2048028	+	    15	TRUE
chr13	2048029	+	     6	TRUE
chr13	2048030	+	    95	TRUE
chr13	2048031	+	     1	TRUE
chr13	2048032	+	   469	TRUE
chr13	2048033	+	     1	TRUE
chr13	2048034	+	     2	TRUE
chr13	2048035	+	     1	TRUE
chr13	2048037	+	     1	TRUE
chr13	2048039	+	     1	TRUE
chr13	2048041	+	    10	TRUE
chr13	2048042	+	     1	TRUE
chr13	2048046	+	    23	TRUE
chr13	2048049	+	   813	TRUE
chr13	2048050	+	     8	TRUE
chr13	2048051	+	    47	TRUE
chr13	2048052	+	    14	TRUE
chr13	2048053	+	     2	TRUE
chr13	2048055	+	     2	TRUE
chr13	2048056	+	    15	TRUE
chr13	2048057	+	    51	TRUE
chr13	2048059	+	     1	TRUE
chr13	2048060	+	  1119	TRUE
chr13	2048061	+	     9	TRUE
chr13	2048062	+	     8	TRUE
chr13	2048063	+	   171	TRUE
chr13	2048064	+	     8	TRUE
chr13	2048065	+	     3	TRUE
chr13	2048066	+	     5	TRUE
chr13	2048067	+	    41	TRUE
chr13	2048070	+	     2	TRUE
chr13	2048071	+	     6	TRUE
chr13	2048072	+	     2	TRUE
chr13	2048073	+	   167	TRUE
chr13	2048074	+	     2	TRUE
chr13	2048075	+	     4	TRUE
chr13	2048076	+	    65	TRUE
chr13	2048077	+	     4	TRUE
chr13	2048078	+	    12	TRUE
chr13	2048079	+	    38	TRUE
chr13	2048081	+	     1	TRUE
chr13	2048082	+	  2133	TRUE
chr13	2048083	+	     3	TRUE
chr13	2048084	+	     7	TRUE
chr13	2048086	+	   101	TRUE
chr13	2048087	+	     2	TRUE
chr13	2048088	+	    91	TRUE
chr13	2048089	+	     1	TRUE
chr13	2048090	+	     6	TRUE
chr13	2048091	+	     1	TRUE
chr13	2048094	+	     4	TRUE
chr13	2048095	+	     7	TRUE
chr13	2048096	+	    13	TRUE
chr13	2048097	+	     2	TRUE
chr13	2048098	+	     2	TRUE
chr13	2048099	+	     2	TRUE
chr13	2048101	+	     3	TRUE
chr13	2048102	+	     3	TRUE
chr13	2048103	+	    36	TRUE
chr13	2048106	+	   105	TRUE
chr13	2048109	+	    33	TRUE
chr13	2048111	+	   758	TRUE
chr13	2048113	+	     3	TRUE
chr13	2048115	+	     1	TRUE
chr13	2048117	+	   631	TRUE
chr13	2048119	+	     3	TRUE
chr13	2048120	+	     2	TRUE
chr13	2048122	+	    25	TRUE
chr13	2048123	+	     1	TRUE
chr13	2048124	+	     3	TRUE
chr13	2048125	+	   576	TRUE
chr13	2048126	+	     7	TRUE
chr13	2048127	+	  1263	TRUE
chr13	2048129	+	     4	TRUE
chr13	2048130	+	     4	TRUE
chr13	2048131	+	    13	TRUE
chr13	2048132	+	    17	TRUE
chr13	2048133	+	     1	TRUE
chr13	2048136	+	     1	TRUE
chr13	2048137	+	     2	TRUE
chr13	2048140	+	   160	TRUE
chr13	2048141	+	     1	TRUE
chr13	2048142	+	    50	TRUE
chr13	2048145	+	     5	TRUE
chr13	2048146	+	    94	TRUE
chr13	2048147	+	     4	TRUE
chr13	2048148	+	     1	TRUE
chr13	2048151	+	     1	TRUE
chr13	2048152	+	   290	TRUE
chr13	2048153	+	   164	TRUE
chr13	2048154	+	     3	TRUE
chr13	2048155	+	     2	TRUE
chr13	2048156	+	     1	TRUE
chr13	2048157	+	  1466	TRUE
chr13	2048158	+	    10	TRUE
chr13	2048159	+	     8	TRUE
chr13	2048160	+	     3	TRUE
chr13	2048161	+	     1	TRUE
chr13	2048163	+	     8	TRUE
chr13	2048164	+	     1	TRUE
chr13	2048165	+	     3	TRUE
chr13	2048167	+	    78	TRUE
chr13	2048168	+	     1	TRUE
chr13	2048169	+	     7	TRUE
chr13	2048171	+	     4	TRUE
chr13	2048176	+	   112	TRUE
chr13	2048178	+	    13	TRUE
chr13	2048179	+	     1	TRUE
chr13	2048181	+	    81	TRUE
chr13	2048182	+	     1	TRUE
chr13	2048183	+	     1	TRUE
chr13	2048185	+	     3	TRUE
chr13	2048191	+	     3	TRUE
chr13	2048193	+	    17	TRUE
chr13	2048198	+	    11	TRUE
chr13	2048204	+	   167	TRUE
chr13	2048205	+	     6	TRUE
chr13	2048206	+	    34	TRUE
chr13	2048207	+	     1	TRUE
chr13	2048208	+	    11	TRUE
chr13	2048209	+	   825	TRUE
chr13	2048210	+	    19	TRUE
chr13	2048211	+	     6	TRUE
chr13	2048212	+	     1	TRUE
chr13	2048214	+	     2	TRUE
chr13	2048215	+	   907	TRUE
chr13	2048216	+	     4	TRUE
chr13	2048217	+	     1	TRUE
chr13	2048218	+	     3	TRUE
chr13	2048219	+	     1	TRUE
chr13	2048223	+	    60	TRUE
chr13	2048224	+	    11	TRUE
chr13	2048225	+	     1	TRUE
chr13	2048226	+	     2	TRUE
chr13	2048227	+	     1	TRUE
chr13	2048229	+	   721	TRUE
chr13	2048230	+	   205	TRUE
chr13	2048231	+	     1	TRUE
chr13	2048233	+	     1	TRUE
chr13	2048234	+	     8	TRUE
chr13	2048235	+	     1	TRUE
chr13	2048236	+	     6	TRUE
chr13	2048237	+	 15084	TRUE
chr13	2048238	+	    78	TRUE
chr13	2048239	+	    51	TRUE
chr13	2048240	+	     8	TRUE
chr13	2048241	+	     2	TRUE
chr13	2048243	+	     5	TRUE
chr13	2048244	+	 18561	TRUE
chr13	2048245	+	    56	TRUE
chr13	2048246	+	    40	TRUE
chr13	2048247	+	    14	TRUE
chr13	2048248	+	     8	TRUE
chr13	2048249	+	   230	TRUE
chr13	2048250	+	    27	TRUE
chr13	2048251	+	     4	TRUE
chr13	2048252	+	     6	TRUE
chr13	2048253	+	  1296	TRUE
chr13	2048254	+	    12	TRUE
chr13	2048255	+	   621	TRUE
chr13	2048256	+	    11	TRUE
chr13	2048257	+	     4	TRUE
chr13	2048258	+	  1037	TRUE
chr13	2048259	+	  3638	TRUE
chr13	2048260	+	     7	TRUE
chr13	2048261	+	     8	TRUE
chr13	2048262	+	    18	TRUE
chr13	2048263	+	     8	TRUE
chr13	2048264	+	   281	TRUE
chr13	2048265	+	     2	TRUE
chr13	2048266	+	     2	TRUE
chr13	2048267	+	     4	TRUE
chr13	2048268	+	   677	TRUE
chr13	2048272	+	     1	TRUE
chr13	2048273	+	  1180	TRUE
chr13	2048274	+	     3	TRUE
chr13	2048275	+	     2	TRUE
chr13	2048278	+	     3	TRUE
chr13	2048281	+	     1	TRUE
chr13	2048282	+	     6	TRUE
chr13	2048283	+	     1	TRUE
chr13	2048286	+	     2	TRUE
chr13	2048287	+	     1	TRUE
chr13	2048289	+	     6	TRUE
chr13	2048290	+	     1	TRUE
chr13	2048291	+	    13	TRUE
chr13	2048292	+	     3	TRUE
chr13	2048293	+	    55	TRUE
chr13	2048294	+	     1	TRUE
chr13	2048298	+	    11	TRUE
chr13	2048300	+	    24	TRUE
chr13	2048304	+	    10	TRUE
chr13	2048308	+	    22	TRUE
chr13	2048309	+	   120	TRUE
chr13	2048311	+	     1	TRUE
chr13	2048312	+	 34141	TRUE
chr13	2048313	+	     8	TRUE
chr13	2048314	+	 21806	TRUE
chr13	2048315	+	    62	TRUE
