seq	TSS	strand	nTAGs	isreal
chr13	  76836	+	   409	TRUE
chr13	  89192	+	     3	TRUE
chr13	 179992	+	    17	TRUE
chr13	 219674	+	    87	TRUE
chr13	 278900	+	     8	TRUE
chr13	 279119	+	    23	TRUE
chr13	 300431	+	     1	TRUE
chr13	 356965	+	    19	TRUE
chr13	 360318	+	    56	TRUE
chr13	 372888	+	     4	TRUE
chr13	 396661	+	     2	TRUE
chr13	 417011	+	    60	TRUE
chr13	 433305	+	     1	TRUE
chr13	 511683	+	    18	TRUE
chr13	 516946	+	     1	TRUE
chr13	 590636	+	    94	TRUE
chr13	 604671	+	   139	TRUE
chr13	 631978	+	     1	TRUE
chr13	 640629	+	    71	TRUE
chr13	 640646	+	    22	TRUE
chr13	 642827	+	     2	TRUE
chr13	 666938	+	     2	TRUE
chr13	 666952	+	     1	TRUE
chr13	 698486	+	    23	TRUE
chr13	 701915	+	    85	TRUE
chr13	 702474	+	    10	TRUE
chr13	 739862	+	   100	TRUE
chr13	1022807	+	    12	TRUE
chr13	1028050	+	    10	TRUE
chr13	1045247	+	     2	TRUE
chr13	1045275	+	   269	TRUE
chr13	1046777	+	     8	TRUE
chr13	1056830	+	     1	TRUE
chr13	1056831	+	   317	TRUE
chr13	1057928	+	   120	TRUE
chr13	1057929	+	     1	TRUE
chr13	1057930	+	     1	TRUE
chr13	1059519	+	     3	TRUE
chr13	1097519	+	     1	TRUE
chr13	1099831	+	   400	TRUE
chr13	1099834	+	    58	TRUE
chr13	1100502	+	    23	TRUE
chr13	1124266	+	     6	TRUE
chr13	1132795	+	    63	TRUE
chr13	1189773	+	   562	TRUE
chr13	1189774	+	     1	TRUE
chr13	1189775	+	     1	TRUE
chr13	1255762	+	     1	TRUE
chr13	1345390	+	     1	TRUE
chr13	1345391	+	   237	TRUE
chr13	1345393	+	     1	TRUE
chr13	1345414	+	    10	TRUE
chr13	1350638	+	     1	TRUE
chr13	1366039	+	     4	TRUE
chr13	1385165	+	     8	TRUE
chr13	1415839	+	   328	TRUE
chr13	1416517	+	     4	TRUE
chr13	1510156	+	    40	TRUE
chr13	1524805	+	    21	TRUE
chr13	1524810	+	    80	TRUE
chr13	1552884	+	    43	TRUE
chr13	1561045	+	     1	TRUE
chr13	1561750	+	     1	TRUE
chr13	1598764	+	     1	TRUE
chr13	1602948	+	     5	TRUE
chr13	1623133	+	     2	TRUE
chr13	1664250	+	     3	TRUE
chr13	1672186	+	     7	TRUE
chr13	1672187	+	     1	TRUE
chr13	1674090	+	   119	TRUE
chr13	1699630	+	     1	TRUE
chr13	1708751	+	     1	TRUE
chr13	1725030	+	     1	TRUE
chr13	1759553	+	     1	TRUE
chr13	1765442	+	    26	TRUE
chr13	1766252	+	     1	TRUE
chr13	1774085	+	     5	TRUE
chr13	1774308	+	     1	TRUE
chr13	1790572	+	     1	TRUE
chr13	1794025	+	     1	TRUE
chr13	1797318	+	     1	TRUE
chr13	1798608	+	     1	TRUE
chr13	1809990	+	     3	TRUE
chr13	1813870	+	     1	TRUE
chr13	1814909	+	     2	TRUE
chr13	1815969	+	     1	TRUE
chr13	1820242	+	     1	TRUE
chr13	1828898	+	     1	TRUE
chr13	1829267	+	     1	TRUE
chr13	1829606	+	     4	TRUE
chr13	1831750	+	     1	TRUE
chr13	1843454	+	     1	TRUE
chr13	1844377	+	     1	TRUE
chr13	1846787	+	     2	TRUE
chr13	1854222	+	     1	TRUE
chr13	1857783	+	     2	TRUE
chr13	1861162	+	     1	TRUE
chr13	1861314	+	    28	TRUE
chr13	1868413	+	     1	TRUE
chr13	1874180	+	     1	TRUE
chr13	1876257	+	   148	TRUE
chr13	1876259	+	     2	TRUE
chr13	1884530	+	     1	TRUE
chr13	1886004	+	     1	TRUE
chr13	1886316	+	     1	TRUE
chr13	1886317	+	   860	TRUE
chr13	1886318	+	     1	TRUE
chr13	1886331	+	     1	TRUE
chr13	1886744	+	     3	TRUE
chr13	1888588	+	     1	TRUE
chr13	1890909	+	     2	TRUE
chr13	1893074	+	     1	TRUE
chr13	1901764	+	     1	TRUE
chr13	1910179	+	     2	TRUE
chr13	1912059	+	     1	TRUE
chr13	1917614	+	     1	TRUE
chr13	1925946	+	     1	TRUE
chr13	1931310	+	     1	TRUE
chr13	1932819	+	     1	TRUE
chr13	1933135	+	     2	TRUE
chr13	1940912	+	     1	TRUE
chr13	1942042	+	     1	TRUE
chr13	1949690	+	     1	TRUE
chr13	1952797	+	     1	TRUE
chr13	1953012	+	     1	TRUE
chr13	1956140	+	     1	TRUE
chr13	1957968	+	     1	TRUE
chr13	1959340	+	     7	TRUE
chr13	1966925	+	     1	TRUE
chr13	1970126	+	     1	TRUE
chr13	1972205	+	     2	TRUE
chr13	1975946	+	     1	TRUE
chr13	1977213	+	     1	TRUE
chr13	1978453	+	     1	TRUE
chr13	1980199	+	     2	TRUE
chr13	1980541	+	     1	TRUE
chr13	1985503	+	     1	TRUE
chr13	1988271	+	     1	TRUE
chr13	1996886	+	     1	TRUE
chr13	1998734	+	     1	TRUE
chr13	1999839	+	     1	TRUE
chr13	2000039	+	     1	TRUE
chr13	2000149	+	     1	TRUE
chr13	2000183	+	     1	TRUE
chr13	2000753	+	     1	TRUE
chr13	2006261	+	     1	TRUE
chr13	2007378	+	     1	TRUE
chr13	2008008	+	     1	TRUE
chr13	2011782	+	     1	TRUE
chr13	2012513	+	     1	TRUE
chr13	2013849	+	     1	TRUE
chr13	2015663	+	     1	TRUE
chr13	2018659	+	     1	TRUE
chr13	2019739	+	     1	TRUE
chr13	2028844	+	     1	TRUE
chr13	2029534	+	     1	TRUE
chr13	2030531	+	     1	TRUE
chr13	2030993	+	     2	TRUE
chr13	2032116	+	     1	TRUE
chr13	2032849	+	     1	TRUE
chr13	2038281	+	     1	TRUE
chr13	2039680	+	     1	TRUE
chr13	2040478	+	     1	TRUE
chr13	2040725	+	     1	TRUE
chr13	2043596	+	     2	TRUE
chr13	2045615	+	     1	TRUE
chr13	2045706	+	     1	TRUE
chr13	2046844	+	   767	TRUE
chr13	2046845	+	     2	TRUE
chr13	2046846	+	     4	TRUE
chr13	2047007	+	     1	TRUE
chr13	2047071	+	     2	TRUE
chr13	2047194	+	     6	TRUE
chr13	2047319	+	     1	TRUE
chr13	2047514	+	    35	TRUE
chr13	2047517	+	     7	TRUE
chr13	2047519	+	     6	TRUE
chr13	2047535	+	     5	TRUE
chr13	2047536	+	     1	TRUE
chr13	2047537	+	     1	TRUE
chr13	2047538	+	     2	TRUE
chr13	2047547	+	    13	TRUE
chr13	2047549	+	     2	TRUE
chr13	2047551	+	     3	TRUE
chr13	2047559	+	     2	TRUE
chr13	2047568	+	     2	TRUE
chr13	2047570	+	     2	TRUE
chr13	2047574	+	     2	TRUE
chr13	2047582	+	     2	TRUE
chr13	2047583	+	     2	TRUE
chr13	2047585	+	     2	TRUE
chr13	2047591	+	     1	TRUE
chr13	2047594	+	     5	TRUE
chr13	2047596	+	    27	TRUE
chr13	2047601	+	     1	TRUE
chr13	2047604	+	     1	TRUE
chr13	2047605	+	     1	TRUE
chr13	2047608	+	    19	TRUE
chr13	2047610	+	     1	TRUE
chr13	2047616	+	     6	TRUE
chr13	2047621	+	    46	TRUE
chr13	2047627	+	    35	TRUE
chr13	2047634	+	     1	TRUE
chr13	2047642	+	     2	TRUE
chr13	2047648	+	     1	TRUE
chr13	2047654	+	    60	TRUE
chr13	2047656	+	     3	TRUE
chr13	2047658	+	    77	TRUE
chr13	2047659	+	     1	TRUE
chr13	2047661	+	     1	TRUE
chr13	2047664	+	    23	TRUE
chr13	2047665	+	     1	TRUE
chr13	2047674	+	     2	TRUE
chr13	2047675	+	     2	TRUE
chr13	2047677	+	     1	TRUE
chr13	2047684	+	     4	TRUE
chr13	2047697	+	    13	TRUE
chr13	2047702	+	     6	TRUE
chr13	2047703	+	     6	TRUE
chr13	2047704	+	    59	TRUE
chr13	2047705	+	     1	TRUE
chr13	2047708	+	     4	TRUE
chr13	2047709	+	     6	TRUE
chr13	2047710	+	     4	TRUE
chr13	2047711	+	     1	TRUE
chr13	2047713	+	     6	TRUE
chr13	2047714	+	     1	TRUE
chr13	2047722	+	     1	TRUE
chr13	2047730	+	     2	TRUE
chr13	2047733	+	     2	TRUE
chr13	2047734	+	     3	TRUE
chr13	2047745	+	     5	TRUE
chr13	2047749	+	     3	TRUE
chr13	2047751	+	     1	TRUE
chr13	2047753	+	     3	TRUE
chr13	2047754	+	    36	TRUE
chr13	2047756	+	    87	TRUE
chr13	2047758	+	     3	TRUE
chr13	2047759	+	     5	TRUE
chr13	2047763	+	     6	TRUE
chr13	2047764	+	     1	TRUE
chr13	2047766	+	     2	TRUE
chr13	2047769	+	     9	TRUE
chr13	2047774	+	     3	TRUE
chr13	2047775	+	     3	TRUE
chr13	2047777	+	     7	TRUE
chr13	2047778	+	     1	TRUE
chr13	2047786	+	     2	TRUE
chr13	2047792	+	     2	TRUE
chr13	2047794	+	     1	TRUE
chr13	2047796	+	     2	TRUE
chr13	2047797	+	     9	TRUE
chr13	2047798	+	     2	TRUE
chr13	2047800	+	     2	TRUE
chr13	2047803	+	     1	TRUE
chr13	2047807	+	    49	TRUE
chr13	2047808	+	   129	TRUE
chr13	2047810	+	     2	TRUE
chr13	2047817	+	     1	TRUE
chr13	2047818	+	     1	TRUE
chr13	2047819	+	     1	TRUE
chr13	2047821	+	     1	TRUE
chr13	2047823	+	     1	TRUE
chr13	2047825	+	     4	TRUE
chr13	2047827	+	    38	TRUE
chr13	2047828	+	  1117	TRUE
chr13	2047830	+	     1	TRUE
chr13	2047832	+	     2	TRUE
chr13	2047834	+	     5	TRUE
chr13	2047835	+	    28	TRUE
chr13	2047838	+	    18	TRUE
chr13	2047840	+	     1	TRUE
chr13	2047841	+	    12	TRUE
chr13	2047842	+	     1	TRUE
chr13	2047846	+	    14	TRUE
chr13	2047847	+	     8	TRUE
chr13	2047849	+	    35	TRUE
chr13	2047850	+	     1	TRUE
chr13	2047853	+	     2	TRUE
chr13	2047856	+	     3	TRUE
chr13	2047859	+	   487	TRUE
chr13	2047860	+	    16	TRUE
chr13	2047861	+	     3	TRUE
chr13	2047862	+	  1630	TRUE
chr13	2047863	+	     6	TRUE
chr13	2047864	+	     4	TRUE
chr13	2047865	+	    17	TRUE
chr13	2047866	+	     1	TRUE
chr13	2047867	+	    13	TRUE
chr13	2047868	+	 18935	TRUE
chr13	2047869	+	   175	TRUE
chr13	2047870	+	    67	TRUE
chr13	2047871	+	    17	TRUE
chr13	2047872	+	    60	TRUE
chr13	2047873	+	    12	TRUE
chr13	2047874	+	    14	TRUE
chr13	2047875	+	 11986	TRUE
chr13	2047876	+	    92	TRUE
chr13	2047877	+	    56	TRUE
chr13	2047878	+	    10	TRUE
chr13	2047879	+	    21	TRUE
chr13	2047880	+	    12	TRUE
chr13	2047881	+	     5	TRUE
chr13	2047882	+	    17	TRUE
chr13	2047883	+	    38	TRUE
chr13	2047884	+	    99	TRUE
chr13	2047885	+	    27	TRUE
chr13	2047886	+	     8	TRUE
chr13	2047887	+	     4	TRUE
chr13	2047888	+	     6	TRUE
chr13	2047889	+	    15	TRUE
chr13	2047890	+	   238	TRUE
chr13	2047891	+	     8	TRUE
chr13	2047892	+	     4	TRUE
chr13	2047893	+	     8	TRUE
chr13	2047894	+	     6	TRUE
chr13	2047895	+	    38	TRUE
chr13	2047896	+	  1353	TRUE
chr13	2047897	+	    34	TRUE
chr13	2047898	+	    16	TRUE
chr13	2047901	+	     1	TRUE
chr13	2047902	+	     3	TRUE
chr13	2047903	+	     5	TRUE
chr13	2047904	+	     1	TRUE
chr13	2047905	+	     2	TRUE
chr13	2047907	+	     3	TRUE
chr13	2047908	+	     1	TRUE
chr13	2047909	+	     4	TRUE
chr13	2047915	+	     1	TRUE
chr13	2047916	+	    23	TRUE
chr13	2047917	+	     1	TRUE
chr13	2047922	+	     4	TRUE
chr13	2047923	+	    10	TRUE
chr13	2047924	+	   107	TRUE
chr13	2047925	+	   139	TRUE
chr13	2047927	+	     6	TRUE
chr13	2047929	+	     8	TRUE
chr13	2047931	+	     2	TRUE
chr13	2047932	+	    22	TRUE
chr13	2047933	+	     1	TRUE
chr13	2047935	+	   129	TRUE
chr13	2047936	+	     1	TRUE
chr13	2047938	+	     8	TRUE
chr13	2047941	+	    25	TRUE
chr13	2047942	+	    41	TRUE
chr13	2047943	+	     3	TRUE
chr13	2047944	+	     1	TRUE
chr13	2047953	+	    15	TRUE
chr13	2047954	+	     1	TRUE
chr13	2047958	+	    14	TRUE
chr13	2047961	+	    14	TRUE
chr13	2047962	+	    35	TRUE
chr13	2047963	+	     3	TRUE
chr13	2047964	+	   132	TRUE
chr13	2047965	+	     2	TRUE
chr13	2047966	+	   140	TRUE
chr13	2047967	+	   366	TRUE
chr13	2047968	+	    98	TRUE
chr13	2047969	+	 12995	TRUE
chr13	2047970	+	   388	TRUE
chr13	2047971	+	   166	TRUE
chr13	2047972	+	    27	TRUE
chr13	2047973	+	    33	TRUE
chr13	2047974	+	    26	TRUE
chr13	2047975	+	    31	TRUE
chr13	2047976	+	    17	TRUE
chr13	2047977	+	    89	TRUE
chr13	2047978	+	     7	TRUE
chr13	2047979	+	    12	TRUE
chr13	2047980	+	    75	TRUE
chr13	2047981	+	    13	TRUE
chr13	2047982	+	     2	TRUE
chr13	2047983	+	     5	TRUE
chr13	2047986	+	    19	TRUE
chr13	2047987	+	     4	TRUE
chr13	2047988	+	    18	TRUE
chr13	2047990	+	    82	TRUE
chr13	2047993	+	     2	TRUE
chr13	2047996	+	     1	TRUE
chr13	2047999	+	   689	TRUE
chr13	2048000	+	     6	TRUE
chr13	2048001	+	     5	TRUE
chr13	2048002	+	     2	TRUE
chr13	2048003	+	     1	TRUE
chr13	2048005	+	     2	TRUE
chr13	2048006	+	     4	TRUE
chr13	2048007	+	    47	TRUE
chr13	2048008	+	    12	TRUE
chr13	2048010	+	    18	TRUE
chr13	2048011	+	     3	TRUE
chr13	2048012	+	     1	TRUE
chr13	2048014	+	   428	TRUE
chr13	2048015	+	    17	TRUE
chr13	2048016	+	     6	TRUE
chr13	2048017	+	    73	TRUE
chr13	2048018	+	     3	TRUE
chr13	2048019	+	     2	TRUE
chr13	2048020	+	     2	TRUE
chr13	2048021	+	   647	TRUE
chr13	2048022	+	     2	TRUE
chr13	2048023	+	     3	TRUE
chr13	2048026	+	    39	TRUE
chr13	2048027	+	     1	TRUE
chr13	2048028	+	     4	TRUE
chr13	2048030	+	    51	TRUE
chr13	2048032	+	   152	TRUE
chr13	2048039	+	     2	TRUE
chr13	2048041	+	     2	TRUE
chr13	2048042	+	     1	TRUE
chr13	2048044	+	     2	TRUE
chr13	2048046	+	    25	TRUE
chr13	2048047	+	     4	TRUE
chr13	2048049	+	   944	TRUE
chr13	2048050	+	     9	TRUE
chr13	2048051	+	   121	TRUE
chr13	2048052	+	    64	TRUE
chr13	2048053	+	     1	TRUE
chr13	2048054	+	     1	TRUE
chr13	2048055	+	     4	TRUE
chr13	2048056	+	     3	TRUE
chr13	2048057	+	    60	TRUE
chr13	2048058	+	     1	TRUE
chr13	2048059	+	     4	TRUE
chr13	2048060	+	  1052	TRUE
chr13	2048061	+	    21	TRUE
chr13	2048062	+	    35	TRUE
chr13	2048063	+	   377	TRUE
chr13	2048064	+	    29	TRUE
chr13	2048065	+	     9	TRUE
chr13	2048066	+	     4	TRUE
chr13	2048067	+	    25	TRUE
chr13	2048069	+	     4	TRUE
chr13	2048070	+	     6	TRUE
chr13	2048071	+	     1	TRUE
chr13	2048073	+	   205	TRUE
chr13	2048074	+	     1	TRUE
chr13	2048075	+	     6	TRUE
chr13	2048076	+	    66	TRUE
chr13	2048077	+	     3	TRUE
chr13	2048078	+	    13	TRUE
chr13	2048079	+	    28	TRUE
chr13	2048080	+	     5	TRUE
chr13	2048081	+	     1	TRUE
chr13	2048082	+	  2477	TRUE
chr13	2048083	+	    14	TRUE
chr13	2048084	+	    11	TRUE
chr13	2048085	+	     3	TRUE
chr13	2048086	+	   175	TRUE
chr13	2048087	+	     5	TRUE
chr13	2048088	+	   527	TRUE
chr13	2048089	+	     8	TRUE
chr13	2048090	+	     4	TRUE
chr13	2048091	+	     3	TRUE
chr13	2048093	+	     2	TRUE
chr13	2048094	+	     5	TRUE
chr13	2048095	+	    24	TRUE
chr13	2048096	+	    60	TRUE
chr13	2048097	+	     3	TRUE
chr13	2048098	+	     2	TRUE
chr13	2048101	+	     4	TRUE
chr13	2048102	+	    35	TRUE
chr13	2048103	+	    77	TRUE
chr13	2048106	+	   100	TRUE
chr13	2048108	+	     1	TRUE
chr13	2048109	+	   118	TRUE
chr13	2048110	+	     2	TRUE
chr13	2048111	+	   993	TRUE
chr13	2048112	+	     7	TRUE
chr13	2048113	+	    17	TRUE
chr13	2048115	+	     6	TRUE
chr13	2048116	+	     7	TRUE
chr13	2048117	+	   189	TRUE
chr13	2048120	+	     3	TRUE
chr13	2048121	+	     1	TRUE
chr13	2048122	+	    36	TRUE
chr13	2048123	+	     2	TRUE
chr13	2048124	+	     1	TRUE
chr13	2048125	+	   291	TRUE
chr13	2048126	+	    18	TRUE
chr13	2048127	+	   561	TRUE
chr13	2048128	+	     1	TRUE
chr13	2048129	+	     2	TRUE
chr13	2048131	+	     1	TRUE
chr13	2048132	+	     3	TRUE
chr13	2048136	+	     1	TRUE
chr13	2048138	+	     2	TRUE
chr13	2048139	+	     3	TRUE
chr13	2048140	+	   212	TRUE
chr13	2048141	+	     3	TRUE
chr13	2048142	+	   135	TRUE
chr13	2048143	+	     4	TRUE
chr13	2048145	+	     1	TRUE
chr13	2048146	+	   201	TRUE
chr13	2048147	+	     1	TRUE
chr13	2048148	+	     1	TRUE
chr13	2048150	+	     1	TRUE
chr13	2048151	+	     1	TRUE
chr13	2048152	+	    64	TRUE
chr13	2048153	+	    96	TRUE
chr13	2048154	+	     3	TRUE
chr13	2048155	+	     2	TRUE
chr13	2048156	+	     6	TRUE
chr13	2048157	+	  1348	TRUE
chr13	2048158	+	    25	TRUE
chr13	2048159	+	     4	TRUE
chr13	2048160	+	     2	TRUE
chr13	2048161	+	     1	TRUE
chr13	2048162	+	     1	TRUE
chr13	2048163	+	     2	TRUE
chr13	2048164	+	     2	TRUE
chr13	2048165	+	     9	TRUE
chr13	2048167	+	    83	TRUE
chr13	2048169	+	     2	TRUE
chr13	2048170	+	     1	TRUE
chr13	2048172	+	     7	TRUE
chr13	2048176	+	   435	TRUE
chr13	2048177	+	     1	TRUE
chr13	2048178	+	    26	TRUE
chr13	2048182	+	     1	TRUE
chr13	2048183	+	    19	TRUE
chr13	2048188	+	     1	TRUE
chr13	2048191	+	     1	TRUE
chr13	2048193	+	     5	TRUE
chr13	2048197	+	     2	TRUE
chr13	2048199	+	     1	TRUE
chr13	2048204	+	    10	TRUE
chr13	2048205	+	    28	TRUE
chr13	2048206	+	    33	TRUE
chr13	2048208	+	   102	TRUE
chr13	2048209	+	  1097	TRUE
chr13	2048210	+	   335	TRUE
chr13	2048211	+	     5	TRUE
chr13	2048212	+	     2	TRUE
chr13	2048213	+	     1	TRUE
chr13	2048215	+	  2717	TRUE
chr13	2048216	+	    11	TRUE
chr13	2048217	+	     2	TRUE
chr13	2048220	+	     3	TRUE
chr13	2048221	+	     4	TRUE
chr13	2048223	+	   110	TRUE
chr13	2048224	+	     2	TRUE
chr13	2048226	+	     2	TRUE
chr13	2048227	+	     1	TRUE
chr13	2048229	+	    51	TRUE
chr13	2048230	+	    13	TRUE
chr13	2048232	+	     1	TRUE
chr13	2048233	+	     6	TRUE
chr13	2048234	+	     1	TRUE
chr13	2048235	+	     7	TRUE
chr13	2048236	+	     3	TRUE
chr13	2048237	+	 30631	TRUE
chr13	2048238	+	   604	TRUE
chr13	2048239	+	    28	TRUE
chr13	2048240	+	     7	TRUE
chr13	2048241	+	     5	TRUE
chr13	2048242	+	     2	TRUE
chr13	2048243	+	    13	TRUE
chr13	2048244	+	 28452	TRUE
chr13	2048245	+	   483	TRUE
chr13	2048246	+	    56	TRUE
chr13	2048247	+	    27	TRUE
chr13	2048248	+	    21	TRUE
chr13	2048249	+	    37	TRUE
chr13	2048250	+	   267	TRUE
chr13	2048251	+	     9	TRUE
chr13	2048252	+	     3	TRUE
chr13	2048253	+	  2438	TRUE
chr13	2048254	+	    12	TRUE
chr13	2048255	+	  1132	TRUE
chr13	2048256	+	    21	TRUE
chr13	2048257	+	     6	TRUE
chr13	2048258	+	    80	TRUE
chr13	2048259	+	  3147	TRUE
chr13	2048261	+	    13	TRUE
chr13	2048262	+	    15	TRUE
chr13	2048263	+	    60	TRUE
chr13	2048264	+	  1403	TRUE
chr13	2048265	+	     7	TRUE
chr13	2048266	+	   147	TRUE
chr13	2048267	+	     4	TRUE
chr13	2048268	+	    71	TRUE
chr13	2048269	+	     2	TRUE
chr13	2048271	+	     1	TRUE
chr13	2048272	+	     2	TRUE
chr13	2048273	+	  1013	TRUE
chr13	2048274	+	     1	TRUE
chr13	2048275	+	     1	TRUE
chr13	2048278	+	    29	TRUE
chr13	2048279	+	     2	TRUE
chr13	2048282	+	     5	TRUE
chr13	2048286	+	     1	TRUE
chr13	2048289	+	   185	TRUE
chr13	2048290	+	     1	TRUE
chr13	2048291	+	     3	TRUE
chr13	2048292	+	    14	TRUE
chr13	2048293	+	   404	TRUE
chr13	2048294	+	     2	TRUE
chr13	2048295	+	    11	TRUE
chr13	2048296	+	     1	TRUE
chr13	2048299	+	     1	TRUE
chr13	2048300	+	    23	TRUE
chr13	2048304	+	    60	TRUE
chr13	2048305	+	    49	TRUE
chr13	2048307	+	     1	TRUE
chr13	2048308	+	     9	TRUE
chr13	2048309	+	     3	TRUE
chr13	2048311	+	     7	TRUE
chr13	2048312	+	 23591	TRUE
chr13	2048313	+	    10	TRUE
chr13	2048314	+	 29268	TRUE
chr13	2048315	+	    68	TRUE
chr13	2048316	+	    57	TRUE
chr13	2048317	+	    74	TRUE
chr13	2048318	+	     4	TRUE
chr13	2048319	+	    58	TRUE
chr13	2048320	+	     2	TRUE
chr13	2048321	+	     1	TRUE
chr13	2048322	+	    14	TRUE
chr13	2048324	+	  1949	TRUE
chr13	2048325	+	     5	TRUE
chr13	2048326	+	     5	TRUE
chr13	2048327	+	     3	TRUE
chr13	2048328	+	    42	TRUE
chr13	2048329	+	    97	TRUE
chr13	2048330	+	     4	TRUE
chr13	2048333	+	     1	TRUE
chr13	2048335	+	   394	TRUE
chr13	2048336	+	     1	TRUE
chr13	2048337	+	     2	TRUE
chr13	2048338	+	     1	TRUE
chr13	2048339	+	    14	TRUE
chr13	2048340	+	    11	TRUE
chr13	2048343	+	     1	TRUE
chr13	2048345	+	  1043	TRUE
chr13	2048346	+	     1	TRUE
chr13	2048347	+	     1	TRUE
chr13	2048348	+	  1925	TRUE
chr13	2048349	+	     3	TRUE
chr13	2048350	+	     7	TRUE
chr13	2048351	+	     3	TRUE
chr13	2048353	+	  1347	TRUE
chr13	2048354	+	    10	TRUE
chr13	2048355	+	  1551	TRUE
chr13	2048356	+	  1554	TRUE
chr13	2048357	+	  1531	TRUE
chr13	2048358	+	     8	TRUE
chr13	2048359	+	   334	TRUE
chr13	2048360	+	   114	TRUE
chr13	2048361	+	  6880	TRUE
chr13	2048362	+	   474	TRUE
chr13	2048363	+	    11	TRUE
chr13	2048364	+	     9	TRUE
chr13	2048365	+	     3	TRUE
chr13	2048366	+	 55566	TRUE
chr13	2048367	+	   461	TRUE
chr13	2048368	+	    29	TRUE
chr13	2048369	+	   675	TRUE
chr13	2048370	+	     8	TRUE
chr13	2048372	+	     9	TRUE
chr13	2048373	+	   433	TRUE
chr13	2048374	+	     1	TRUE
chr13	2048375	+	    94	TRUE
chr13	2048376	+	   535	TRUE
chr13	2048377	+	 15175	TRUE
chr13	2048378	+	   945	TRUE
chr13	2048379	+	  1070	TRUE
chr13	2048380	+	    14	TRUE
chr13	2048381	+	     4	TRUE
chr13	2048382	+	   480	TRUE
chr13	2048383	+	     5	TRUE
chr13	2048384	+	     3	TRUE
chr13	2048385	+	   729	TRUE
chr13	2048386	+	 72157	TRUE
chr13	2048387	+	  3941	TRUE
chr13	2048388	+	  2272	TRUE
chr13	2048389	+	   188	TRUE
chr13	2048390	+	    25	TRUE
chr13	2048391	+	    18	TRUE
chr13	2048392	+	   626	TRUE
chr13	2048393	+	     6	TRUE
chr13	2048394	+	     6	TRUE
chr13	2048395	+	     7	TRUE
chr13	2048396	+	   128	TRUE
chr13	2048397	+	    14	TRUE
chr13	2048398	+	    10	TRUE
chr13	2048399	+	     4	TRUE
chr13	2048400	+	     8	TRUE
chr13	2048401	+	     3	TRUE
chr13	2048402	+	    31	TRUE
chr13	2048403	+	   862	TRUE
chr13	2048404	+	     2	TRUE
chr13	2048405	+	     7	TRUE
chr13	2048406	+	     6	TRUE
chr13	2048407	+	     5	TRUE
chr13	2048408	+	   610	TRUE
chr13	2048409	+	  1158	TRUE
chr13	2048410	+	   265	TRUE
chr13	2048411	+	     8	TRUE
chr13	2048412	+	   112	TRUE
chr13	2048413	+	     7	TRUE
chr13	2048414	+	     4	TRUE
chr13	2048415	+	  2243	TRUE
chr13	2048416	+	    42	TRUE
chr13	2048417	+	     2	TRUE
chr13	2048418	+	    60	TRUE
chr13	2048420	+	     1	TRUE
chr13	2048423	+	    35	TRUE
chr13	2048424	+	 38048	TRUE
chr13	2048425	+	   299	TRUE
chr13	2048426	+	    42	TRUE
chr13	2048427	+	     1	TRUE
chr13	2048428	+	     5	TRUE
chr13	2048429	+	   247	TRUE
chr13	2048430	+	    56	TRUE
chr13	2048431	+	     1	TRUE
chr13	2048432	+	    34	TRUE
chr13	2048433	+	     2	TRUE
chr13	2048437	+	     3	TRUE
chr13	2048439	+	   196	TRUE
chr13	2048440	+	     3	TRUE
chr13	2048441	+	     1	TRUE
chr13	2048442	+	     5	TRUE
chr13	2048443	+	   245	TRUE
chr13	2048444	+	 20827	TRUE
chr13	2048445	+	    12	TRUE
chr13	2048446	+	   222	TRUE
chr13	2048447	+	   887	TRUE
chr13	2048448	+	     5	TRUE
chr13	2048449	+	    19	TRUE
chr13	2048450	+	     6	TRUE
chr13	2048452	+	     1	TRUE
chr13	2048453	+	    11	TRUE
chr13	2048455	+	     1	TRUE
chr13	2048456	+	     1	TRUE
chr13	2048457	+	     1	TRUE
chr13	2048458	+	     2	TRUE
chr13	2048459	+	     6	TRUE
chr13	2048460	+	     2	TRUE
chr13	2048461	+	   178	TRUE
chr13	2048462	+	  1205	TRUE
chr13	2048463	+	     1	TRUE
chr13	2048464	+	    31	TRUE
chr13	2048465	+	    12	TRUE
chr13	2048466	+	     1	TRUE
chr13	2048468	+	     8	TRUE
chr13	2048469	+	     1	TRUE
chr13	2048473	+	     4	TRUE
chr13	2048474	+	   470	TRUE
chr13	2048476	+	     4	TRUE
chr13	2048477	+	   150	TRUE
chr13	2048480	+	   190	TRUE
chr13	2048481	+	    93	TRUE
chr13	2048482	+	    68	TRUE
chr13	2048483	+	   217	TRUE
chr13	2048484	+	     2	TRUE
chr13	2048487	+	   862	TRUE
chr13	2048493	+	     1	TRUE
chr13	2048494	+	133997	TRUE
chr13	2048495	+	  2695	TRUE
chr13	2048496	+	  2023	TRUE
chr13	2048497	+	   223	TRUE
chr13	2048498	+	    18	TRUE
chr13	2048499	+	    26	TRUE
chr13	2048500	+	    12	TRUE
chr13	2048501	+	   231	TRUE
chr13	2048502	+	   606	TRUE
chr13	2048503	+	    15	TRUE
chr13	2048504	+	     2	TRUE
chr13	2048505	+	     5	TRUE
chr13	2048506	+	    18	TRUE
chr13	2048507	+	     6	TRUE
chr13	2048508	+	    30	TRUE
chr13	2048509	+	    18	TRUE
chr13	2048510	+	     3	TRUE
